series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	1	World	78.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 		Based on 105 countries	G	Global monitoring data	PT	Percentage	G	Global	2019				1			Region					
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	104	Myanmar	100.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	108	Burundi	40.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	11	Western Africa	89.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				4	202	Sub-Saharan Africa	Region					
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	112	Belarus	100.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	116	Cambodia	100.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	120	Cameroon	100.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	13	Central America	77.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				4	419	Latin America and the Caribbean	Region					
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	14	Eastern Africa	58.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				4	202	Sub-Saharan Africa	Region					
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	140	Central African Republic	60.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				5	17	Middle Africa	Country	20.93559492	7.003720791	CAF	1	1
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	142	Asia	84.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				2	1	World	Region					
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	143	Central Asia	87.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				3	142	Asia	Region					
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	144	Sri Lanka	100.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	145	Western Asia	88.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				3	142	Asia	Region					
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	148	Chad	100.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				5	17	Middle Africa	Country	18.66618401	15.36279341	TCD	1	1
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	15	Northern Africa	55.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				3	2	Africa	Region					
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	150	Europe	85.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				2	1	World	Region					
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	151	Eastern Europe	80.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				3	150	Europe	Region					
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	154	Northern Europe	77.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				3	150	Europe	Region					
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	155	Western Europe	95.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				3	150	Europe	Region					
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	156	China	100.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	17	Middle Africa	73.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				4	202	Sub-Saharan Africa	Region					
SH_LGR_ACSRHEC5	(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)	170	Colombia	100.0						United Nations Population Fund, global databases, 2020. Based on official responses to the United Nations 12th Inquiry among Governments on Population and Development. 			G	Global monitoring data	PT	Percentage	G	Global	2019				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
