series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
AG_LND_FRSTCHG	Forest area annual net change rate (%)	1	World	-0.13						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	PT	Percentage	G	Global	2010				1			Region					
AG_LND_FRSTCHG	Forest area annual net change rate (%)	1	World	-0.11						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	PT	Percentage	G	Global	2015				1			Region					
AG_LND_FRSTCHG	Forest area annual net change rate (%)	1	World	-0.12						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	PT	Percentage	G	Global	2020				1			Region					
AG_LND_FRSTCHG	Forest area annual net change rate (%)	100	Bulgaria	1.02						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
AG_LND_FRSTCHG	Forest area annual net change rate (%)	100	Bulgaria	0.51						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
AG_LND_FRSTCHG	Forest area annual net change rate (%)	100	Bulgaria	0.31						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2020				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
AG_LND_FRSTCHG	Forest area annual net change rate (%)	104	Myanmar	-1.03						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
AG_LND_FRSTCHG	Forest area annual net change rate (%)	104	Myanmar	-0.94						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
AG_LND_FRSTCHG	Forest area annual net change rate (%)	104	Myanmar	-0.99						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2020				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
AG_LND_FRSTCHG	Forest area annual net change rate (%)	108	Burundi	0.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRSTCHG	Forest area annual net change rate (%)	108	Burundi	7.59						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRSTCHG	Forest area annual net change rate (%)	108	Burundi	0.0						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2020				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
AG_LND_FRSTCHG	Forest area annual net change rate (%)	11	Western Africa	-0.67						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	PT	Percentage	G	Global	2010				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTCHG	Forest area annual net change rate (%)	11	Western Africa	-0.62						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	PT	Percentage	G	Global	2015				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTCHG	Forest area annual net change rate (%)	11	Western Africa	-0.6						FAO, Global Forest Resources Assessment		Aggregate, may include official, semi-official, estimated or calculated data	_X	Data nature not available	PT	Percentage	G	Global	2020				4	202	Sub-Saharan Africa	Region					
AG_LND_FRSTCHG	Forest area annual net change rate (%)	112	Belarus	0.42						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTCHG	Forest area annual net change rate (%)	112	Belarus	0.01						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTCHG	Forest area annual net change rate (%)	112	Belarus	0.31						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2020				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
AG_LND_FRSTCHG	Forest area annual net change rate (%)	116	Cambodia	-0.18						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2010				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
AG_LND_FRSTCHG	Forest area annual net change rate (%)	116	Cambodia	-3.53						FAO, Global Forest Resources Assessment		Official country data submitted to FAO	C	Country data	PT	Percentage	G	Global	2015				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
