series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	100	Bulgaria	35.0						Adult Education Survey (AES).			C	Country data	PT	Percentage	F	Female	G	Global	2007				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	100	Bulgaria	37.9						Adult Education Survey (AES).			C	Country data	PT	Percentage	M	Male	G	Global	2007				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	100	Bulgaria	36.4						Adult Education Survey (AES).			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2007				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	100	Bulgaria	27.5						Adult Education Survey (AES).			C	Country data	PT	Percentage	M	Male	G	Global	2011				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	100	Bulgaria	26.0						Adult Education Survey (AES).			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2011				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	100	Bulgaria	24.6						Adult Education Survey (AES).			C	Country data	PT	Percentage	F	Female	G	Global	2011				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	100	Bulgaria	24.5						Adult Education Survey (AES).			C	Country data	PT	Percentage	M	Male	G	Global	2016				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	100	Bulgaria	24.6						Adult Education Survey (AES).			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2016				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	100	Bulgaria	24.7						Adult Education Survey (AES).			C	Country data	PT	Percentage	F	Female	G	Global	2016				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	104	Myanmar	2.13670799037092						Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	F	Female	G	Global	2015				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	104	Myanmar	2.13075172692854						Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2015				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	104	Myanmar	2.1237652310502						Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	M	Male	G	Global	2015				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	104	Myanmar	0.388650488204943						Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	M	Male	G	Global	2017				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	104	Myanmar	0.350230184233434						Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2017				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	104	Myanmar	0.317935242055926						Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	F	Female	G	Global	2017				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	108	Burundi	1.5252841315985						Living standards survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2014				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	116	Cambodia	0.520155264404429						Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2000				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	116	Cambodia	0.507644798711439						Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	F	Female	G	Global	2000				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	116	Cambodia	0.535176763788104						Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	M	Male	G	Global	2000				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	116	Cambodia	0.638075140710888						Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	M	Male	G	Global	2001				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	116	Cambodia	0.529028982013592						Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2001				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	116	Cambodia	0.340869401636634						Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	F	Female	G	Global	2001				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	116	Cambodia	0.606938427686497						Household Socio-Economic Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2007				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	116	Cambodia	0.590414841721997						Household Socio-Economic Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2008				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	116	Cambodia	0.707608833861512						Household Socio-Economic Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2010				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	116	Cambodia	1.17966626708205						Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2012				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	120	Cameroon	1.82256785961633						Household survey of Cameroon. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2007				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	124	Canada	58.389725						Programme for the International Assessment of Adult Competencies (PIAAC).			C	Country data	PT	Percentage	M	Male	G	Global	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	124	Canada	57.746352						Programme for the International Assessment of Adult Competencies (PIAAC).			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	124	Canada	57.107725						Programme for the International Assessment of Adult Competencies (PIAAC).			C	Country data	PT	Percentage	F	Female	G	Global	2012				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	144	Sri Lanka	0.750104312514239						Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2010				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	144	Sri Lanka	0.681989832315207						Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	M	Male	G	Global	2010				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	144	Sri Lanka	0.805372365399169						Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	F	Female	G	Global	2010				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	144	Sri Lanka	0.686081782967182						Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2011				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	144	Sri Lanka	1.0542635483837						Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	F	Female	G	Global	2013				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	144	Sri Lanka	1.00936037026863						Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	M	Male	G	Global	2013				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	144	Sri Lanka	1.03363547835281						Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2013				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	144	Sri Lanka	1.01249591692411						Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2014				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	144	Sri Lanka	0.878821240699705						Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	M	Male	G	Global	2014				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	144	Sri Lanka	1.1276609885393						Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	F	Female	G	Global	2014				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	144	Sri Lanka	1.08612623915673						Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	F	Female	G	Global	2015				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	144	Sri Lanka	0.831972981695232						Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	M	Male	G	Global	2015				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	144	Sri Lanka	0.970108940827745						Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2015				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	144	Sri Lanka	0.83200066585545						Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	_T	Both sexes	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	144	Sri Lanka	0.625183610411364						Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	M	Male	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	144	Sri Lanka	1.00407361917107						Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.			C	Country data	PT	Percentage	F	Female	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	152	Chile	41.700107						Programme for the International Assessment of Adult Competencies (PIAAC).			C	Country data	PT	Percentage	F	Female	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	152	Chile	52.526327						Programme for the International Assessment of Adult Competencies (PIAAC).			C	Country data	PT	Percentage	M	Male	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
