series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	20	Andorra	100.0						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	39	Southern Europe	Country	1.576257417	42.54548611	AND	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	233	Estonia	100.0						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	242	Fiji	100.0						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	246	Finland	64.09						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	388	Jamaica	92.08						Environment Live			C	Country data	PT	Percentage	G	Global	2017				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	392	Japan	30.0						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	40	Austria	80.12						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	404	Kenya	30.52						Environment Live			C	Country data	PT	Percentage	G	Global	2017				5	14	Eastern Africa	Country	37.86096816	0.534797278	KEN	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	422	Lebanon	50.0						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	428	Latvia	72.44						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	458	Malaysia	40.74						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	504	Morocco	71.28						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	528	Netherlands	47.15						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	604	Peru	36.84						Environment Live			C	Country data	PT	Percentage	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	616	Poland	30.64						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	642	Romania	57.37						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	705	Slovenia	80.43						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	710	South Africa	37.05						Environment Live			C	Country data	PT	Percentage	G	Global	2017				5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	72	Botswana	94.74						Environment Live			C	Country data	PT	Percentage	G	Global	2017				5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	729	Sudan	100.0						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	752	Sweden	31.77						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	756	Switzerland	100.0						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	807	North Macedonia	12.5						Environment Live			C	Country data	PT	Percentage	G	Global	2017				4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1
EN_WBE_NDQLRVR	Nationally derived quality of river(%)	894	Zambia	75.0						Environment Live			C	Country data	PT	Percentage	G	Global	2017				5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1
