series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	100	Bulgaria	89.82024						United Nations Office for Disaster Risk Reduction (2020)		Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	C	Country data	PER_100000_POP	Per 100,000 population	G	Global	2005				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	100	Bulgaria	7.12305						United Nations Office for Disaster Risk Reduction (2020)		Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	C	Country data	PER_100000_POP	Per 100,000 population	G	Global	2006				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	100	Bulgaria	33.50314						United Nations Office for Disaster Risk Reduction (2020)		Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	C	Country data	PER_100000_POP	Per 100,000 population	G	Global	2007				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	100	Bulgaria	7.33388						United Nations Office for Disaster Risk Reduction (2020)		Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	C	Country data	PER_100000_POP	Per 100,000 population	G	Global	2008				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	100	Bulgaria	0.83292						United Nations Office for Disaster Risk Reduction (2020)		Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	C	Country data	PER_100000_POP	Per 100,000 population	G	Global	2009				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	100	Bulgaria	12.61595						United Nations Office for Disaster Risk Reduction (2020)		Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	C	Country data	PER_100000_POP	Per 100,000 population	G	Global	2010				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	100	Bulgaria	118.60716						United Nations Office for Disaster Risk Reduction (2020)		Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	C	Country data	PER_100000_POP	Per 100,000 population	G	Global	2012				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	100	Bulgaria	2.38823						United Nations Office for Disaster Risk Reduction (2020)		Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	C	Country data	PER_100000_POP	Per 100,000 population	G	Global	2013				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	100	Bulgaria	71.29768						United Nations Office for Disaster Risk Reduction (2020)		Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	C	Country data	PER_100000_POP	Per 100,000 population	G	Global	2014				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	100	Bulgaria	20.71631						United Nations Office for Disaster Risk Reduction (2020)		Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	C	Country data	PER_100000_POP	Per 100,000 population	G	Global	2015				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	100	Bulgaria	30.9074						United Nations Office for Disaster Risk Reduction (2020)		Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	C	Country data	PER_100000_POP	Per 100,000 population	G	Global	2016				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	100	Bulgaria	94.68039						United Nations Office for Disaster Risk Reduction (2020)		Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	C	Country data	PER_100000_POP	Per 100,000 population	G	Global	2017				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	100	Bulgaria	8.87138						United Nations Office for Disaster Risk Reduction (2020)		Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	C	Country data	PER_100000_POP	Per 100,000 population	G	Global	2018				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
VC_DSR_DAFF	Number of directly affected persons attributed to disasters per 100,000 population (number)	100	Bulgaria	6.17133						United Nations Office for Disaster Risk Reduction (2020)		Disclaimer: the data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) Desinventar disaster loss databases. Some of the data has not finalized an official validation process and may be subject to revision at a later date.â. The nature of this data is a combination of C (Country) and E (Estimated).	C	Country data	PER_100000_POP	Per 100,000 population	G	Global	2019				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
