series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	100	Bulgaria	0.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2015				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	100	Bulgaria	0.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2016				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	100	Bulgaria	0.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2017				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	104	Myanmar	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2015				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	104	Myanmar	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2016				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	104	Myanmar	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2017				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	108	Burundi	55.83333						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2015				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	108	Burundi	10.08403						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2018				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	112	Belarus	0.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2016				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	112	Belarus	0.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2017				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	112	Belarus	0.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2018				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	112	Belarus	5.46875						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2019				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	120	Cameroon	34.48276						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2017				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	120	Cameroon	37.93103						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2018				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	120	Cameroon	37.93103						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2019				5	17	Middle Africa	Country	12.7419827	5.692387031	CMR	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	144	Sri Lanka	0.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2016				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	152	Chile	20.28986						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2015				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	152	Chile	22.02899						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2016				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	152	Chile	29.85507						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2017				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	152	Chile	53.33333						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2018				5	5	South America	Country	-71.23029019	-35.2652885	CHL	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	170	Colombia	73.77495						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2015				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	170	Colombia	78.67514						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2016				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	170	Colombia	80.30853						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2017				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	170	Colombia	81.94192						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2018				5	5	South America	Country	-73.07446751	3.888209046	COL	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	174	Comoros	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2017				5	14	Eastern Africa	Country	43.34234565	-11.66121732	COM	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	188	Costa Rica	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2015				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	188	Costa Rica	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2016				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	188	Costa Rica	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2017				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	188	Costa Rica	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2018				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	188	Costa Rica	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2019				5	13	Central America	Country	-84.19712782	9.970998683	CRI	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	191	Croatia	0.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2017				4	39	Southern Europe	Country	17.95874553	45.45172212	HRV	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	203	Czechia	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2015				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	203	Czechia	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2016				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	203	Czechia	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2017				4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	218	Ecuador	78.73303						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2015				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	218	Ecuador	82.80543						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2016				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	218	Ecuador	86.42534						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2017				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	218	Ecuador	94.57014						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2018				5	5	South America	Country	-78.37005241	-1.447785891	ECU	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	231	Ethiopia	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2015				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	231	Ethiopia	22.22222						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2018				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	233	Estonia	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2015				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	233	Estonia	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2016				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	233	Estonia	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2017				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	233	Estonia	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2018				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
SG_DSR_SILS	Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%)	233	Estonia	100.0						Sendai Framework Monitoring System as provided by designated national focal points (2020)		Some of the data has not followed an official validation process and may be subject to revision at a later date.â	C	Country data	PT	Percentage	G	Global	2019				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
