series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	1	World	1			Region						2018	57.0879033101456					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	124	Canada	4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1	2018	56.4018011093139					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	156	China	4	30	Eastern Asia	Country	104.1403375	32.30955217	CHN	1	1	2018	83.3333313465118					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	203	Czechia	4	151	Eastern Europe	Country	15.33151382	49.73913871	CZE	1	1	2018	52.7777791023254					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	208	Denmark	4	154	Northern Europe	Country	9.326571283	56.03829721	DNK	1	1	2018	47.9299902915954					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	246	Finland	4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1	2018	79.5833349227905					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	250	France	4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1	2018	59.6329510211944					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	276	Germany	4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1	2018	65.6775653362274					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	352	Iceland	4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1	2018	100.0					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	36	Australia	4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1	2018	53.1442523002624					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	372	Ireland	4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1	2018	54.5022726058959					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	380	Italy	4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1	2018	68.4523105621337					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	392	Japan	4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1	2018	64.1897618770599					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1	2018	61.209625005722					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1	2018	52.2950887680053					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1	2018	43.5510993003845					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	2018	33.333334326744					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	2018	55.6561589241027					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	2018	38.8181626796722					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	2018	32.1153372526168					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	2018	61.9581520557403					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	2018	49.5490610599517					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
SG_PLN_PRPOLRES	Extent of use of country-owned results frameworks and planning tools by providers of development cooperation - data by provider (%) 	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1	2018	20.8333328366279					OECD and UNDP.		_X	Data nature not available	PT	Percentage	G	Global			
