series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	1	World	58.5					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2015				1			Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	1	World	60.4					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2016				1			Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	1	World	60.6					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2017				1			Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	1	World	62.2					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2018				1			Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	143	Central Asia	80.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2015				3	142	Asia	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	143	Central Asia	80.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2016				3	142	Asia	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	143	Central Asia	80.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2017				3	142	Asia	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	143	Central Asia	80.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2018				3	142	Asia	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	145	Western Asia	66.7					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2015				3	142	Asia	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	145	Western Asia	72.2					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2016				3	142	Asia	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	145	Western Asia	72.2					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2017				3	142	Asia	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	145	Western Asia	72.2					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2018				3	142	Asia	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	15	Northern Africa	42.9					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2015				3	2	Africa	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	15	Northern Africa	42.9					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2016				3	2	Africa	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	15	Northern Africa	42.9					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2017				3	2	Africa	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	15	Northern Africa	42.9					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2018				3	2	Africa	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	150	Europe	98.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2015				2	1	World	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	150	Europe	100.0					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2016				2	1	World	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	150	Europe	96.1					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2017				2	1	World	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	150	Europe	96.1					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2018				2	1	World	Region					
SG_REG_DETH75	Proportion of countries with death registration data that are at least 75 percent complete (%)	199	Least Developed Countries (LDC)	4.2					Demographic and Social Statistics Branch, United Nations Statistics Division (UNSD), Department of Economic and Social Affairs, United Nations		C	Country data	PT	Percentage	G	Global	2017				1			Group					
