series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	1	World	3.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2010				1			Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	1	World	4.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2011				1			Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	1	World	5.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2012				1			Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	1	World	7.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2013				1			Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	1	World	7.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2014				1			Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	1	World	8.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2015				1			Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	1	World	11.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2016				1			Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	1	World	11.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2017				1			Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	1	World	12.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2018				1			Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	100	Bulgaria	29.2					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2013				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	100	Bulgaria	14.9					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2014				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	100	Bulgaria	4.5					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2015				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	100	Bulgaria	3.2					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2016				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	100	Bulgaria	3.5					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2017				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	100	Bulgaria	5.3					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2018				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	11	Western Africa	0.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2010				4	202	Sub-Saharan Africa	Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	11	Western Africa	0.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2011				4	202	Sub-Saharan Africa	Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	11	Western Africa	0.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2012				4	202	Sub-Saharan Africa	Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	11	Western Africa	0.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2013				4	202	Sub-Saharan Africa	Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	11	Western Africa	0.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2014				4	202	Sub-Saharan Africa	Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	11	Western Africa	0.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2015				4	202	Sub-Saharan Africa	Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	11	Western Africa	0.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2016				4	202	Sub-Saharan Africa	Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	11	Western Africa	0.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2017				4	202	Sub-Saharan Africa	Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	11	Western Africa	0.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2018				4	202	Sub-Saharan Africa	Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	124	Canada	72.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2015				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	124	Canada	73.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2016				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	124	Canada	75.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2017				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	124	Canada	83.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2018				4	21	Northern America	Country	-101.6575058	57.72360191	CAN	1	1
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	13	Central America	1.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2010				4	419	Latin America and the Caribbean	Region					
SH_ACS_HPV	Proportion of the target population with access to affordable medicines and vaccines on a sustainable basis, human papillomavirus (HPV) (%)	13	Central America	2.0					WHO and UNICEF HPV coverage estimates		E	Estimated data	PT	Percentage	G	Global	2011				4	419	Latin America and the Caribbean	Region					
