series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SP_GNP_WNOWNS	Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)	116	Cambodia	50.7					Household Socio-Economic Survey	The total agricultural population is restricted to household head and the wife of the household head due to data limitations. Documented ownership is the criteria used to produce the estimate.	E	Estimated data	PT	Percentage	G	Global	2009				4	35	South-Eastern Asia	Country	104.922836	12.71163737	KHM	1	1
SP_GNP_WNOWNS	Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)	231	Ethiopia	50.9					Ethiopian Rural Socio-economic Survey	Documented ownership and the right to sell are the criteria used to produce the estimate.	E	Estimated data	PT	Percentage	G	Global	2016				5	14	Eastern Africa	Country	39.63505296	8.631223181	ETH	1	1
SP_GNP_WNOWNS	Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)	356	India	14.3					India Human Development Survey	The estimate is produced combining the information on the sex of the individuals and the information on the name under which the land is registered.	E	Estimated data	PT	Percentage	G	Global	2012				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
SP_GNP_WNOWNS	Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)	454	Malawi	57.9					Fourth Integrated Household Survey	Documented ownership, the right to sell and the right to bequeath are the criteria used to produce the estimate.	E	Estimated data	PT	Percentage	G	Global	2017				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SP_GNP_WNOWNS	Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)	562	Niger	10.5					National Survey on Household and Living Conditions 	Documented ownership is the criteria used to produce the estimate.	E	Estimated data	PT	Percentage	G	Global	2014				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SP_GNP_WNOWNS	Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)	566	Nigeria	35.1					General Household Survey Panel 	Documented ownership, the right to sell and the right to bequeath are the criteria used to produce the estimate.	E	Estimated data	PT	Percentage	G	Global	2019				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
SP_GNP_WNOWNS	Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)	604	Peru	29.9					Encuesta Nacional Agropecuaria	The estimate is produced combining the information on having a document for the parcel and the sex of the holder.	C	Country data	PT	Percentage	G	Global	2014				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SP_GNP_WNOWNS	Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)	604	Peru	30.0					Encuesta Nacional Agropecuaria	The estimate is produced combining the information on having a document for the parcel and the sex of the holder.	C	Country data	PT	Percentage	G	Global	2015				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SP_GNP_WNOWNS	Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)	604	Peru	29.2					Encuesta Nacional Agropecuaria	The estimate is produced combining the information on having a document for the parcel and the sex of the holder.	C	Country data	PT	Percentage	G	Global	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SP_GNP_WNOWNS	Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)	604	Peru	29.6					Encuesta Nacional Agropecuaria	The estimate is produced combining the information on having a document for the parcel and the sex of the holder.	C	Country data	PT	Percentage	G	Global	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SP_GNP_WNOWNS	Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)	604	Peru	29.8					Encuesta Nacional Agropecuaria	The estimate is produced combining the information on having a document for the parcel and the sex of the holder.	C	Country data	PT	Percentage	G	Global	2018				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SP_GNP_WNOWNS	Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)	800	Uganda	41.0					Annual Agricultural Survey	Documented ownership, the right to sell and the right to bequeath are the criteria used to produce the estimate.	C	Country data	PT	Percentage	G	Global	2018				5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1
SP_GNP_WNOWNS	Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)	834	United Republic of Tanzania	47.6					National Panel Survey 	Documented ownership and the right to sell are the criteria used to produce the estimate.	E	Estimated data	PT	Percentage	G	Global	2016				5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1
SP_GNP_WNOWNS	Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)	854	Burkina Faso	17.3					EnquĂŞte Multisectorielle Continue 	"[""The estimate is produced combining the information on the sex of the individuals and the parcel's owners' individual identifiers ""]"	E	Estimated data	PT	Percentage	G	Global	2014				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
