series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	100	Bulgaria	101.62					UNSTATS / Environment Live 		C	Country data	PT	Percentage	G	Global	2004				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	100	Bulgaria	99.43					UNSTATS / Environment Live 		C	Country data	PT	Percentage	G	Global	2006				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	100	Bulgaria	99.96					UNSTATS / Environment Live 		C	Country data	PT	Percentage	G	Global	2008				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	100	Bulgaria	100.06					UNSTATS / Environment Live 		C	Country data	PT	Percentage	G	Global	2010				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	100	Bulgaria	99.87					UNSTATS / Environment Live 		C	Country data	PT	Percentage	G	Global	2012				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	100	Bulgaria	99.76					UNSTATS / Environment Live 		C	Country data	PT	Percentage	G	Global	2014				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	100	Bulgaria	98.87					UNSTATS / Environment Live 		C	Country data	PT	Percentage	G	Global	2016				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	112	Belarus	117.86					UNSTATS / Environment Live 		C	Country data	PT	Percentage	G	Global	2001				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	112	Belarus	119.32					UNSTATS / Environment Live 		C	Country data	PT	Percentage	G	Global	2002				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	112	Belarus	100.01					UNSTATS / Environment Live 		C	Country data	PT	Percentage	G	Global	2003				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	112	Belarus	110.08					UNSTATS / Environment Live 	Includes data on disposal and / or use of previously accumulated production waste. It also includes the export of production waste.	C	Country data	PT	Percentage	G	Global	2004				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	112	Belarus	164.16					UNSTATS / Environment Live 	Includes data on disposal and / or use of previously accumulated production waste. It also includes the export of production waste. Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	PT	Percentage	G	Global	2005				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	112	Belarus	144.85					UNSTATS / Environment Live 	Includes data on disposal and / or use of previously accumulated production waste. It also includes the export of production waste. Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	PT	Percentage	G	Global	2006				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	112	Belarus	138.69					UNSTATS / Environment Live 	Includes data on disposal and / or use of previously accumulated production waste. It also includes the export of production waste. Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	PT	Percentage	G	Global	2007				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	112	Belarus	119.88					UNSTATS / Environment Live 	Includes data on disposal and / or use of previously accumulated production waste. It also includes the export of production waste. Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	PT	Percentage	G	Global	2008				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	112	Belarus	124.04					UNSTATS / Environment Live 	Includes data on disposal and / or use of previously accumulated production waste. It also includes the export of production waste. Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	PT	Percentage	G	Global	2009				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	112	Belarus	122.48					UNSTATS / Environment Live 	Includes data on disposal and / or use of previously accumulated production waste. It also includes the export of production waste. Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	PT	Percentage	G	Global	2010				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	112	Belarus	117.75					UNSTATS / Environment Live 	Includes data on disposal and / or use of previously accumulated production waste. It also includes the export of production waste. Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	PT	Percentage	G	Global	2011				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	112	Belarus	128.82					UNSTATS / Environment Live 	Includes data on disposal and / or use of previously accumulated production waste. It also includes the export of production waste. Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	PT	Percentage	G	Global	2012				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	112	Belarus	130.61					UNSTATS / Environment Live 	Includes data on disposal and / or use of previously accumulated production waste. It also includes the export of production waste. Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	PT	Percentage	G	Global	2013				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
EN_HAZ_TRTDISR	Hazardous waste treated or disposed, rate (%)	112	Belarus	121.44					UNSTATS / Environment Live 	Includes data on disposal and / or use of previously accumulated production waste. It also includes the export of production waste. Hazardous waste generated during the year includes the import of waste during the year.	C	Country data	PT	Percentage	G	Global	2014				4	151	Eastern Europe	Country	28.04940161	53.54193075	BLR	1	1
