series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	100	Bulgaria	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: Commission for Protection Against Discrimination; Ombudsman.	C	Country data	NUMBER	Number	G	Global	2015				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	100	Bulgaria	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: Commission for Protection Against Discrimination; Ombudsman.	C	Country data	NUMBER	Number	G	Global	2016				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	100	Bulgaria	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: Commission for Protection Against Discrimination; Ombudsman.	C	Country data	NUMBER	Number	G	Global	2017				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	100	Bulgaria	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: DefensorĂ­a del Pueblo.	C	Country data	NUMBER	Number	G	Global	2018				4	151	Eastern Europe	Country	25.23763153	42.75731323	BGR	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	104	Myanmar	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: Myanmar National Human Rights Commission.	C	Country data	NUMBER	Number	G	Global	2015				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	104	Myanmar	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: Myanmar National Human Rights Commission.	C	Country data	NUMBER	Number	G	Global	2016				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	104	Myanmar	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: Myanmar National Human Rights Commission.	C	Country data	NUMBER	Number	G	Global	2017				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	104	Myanmar	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: DefensorĂ­a del Pueblo.	C	Country data	NUMBER	Number	G	Global	2018				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	104	Myanmar	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: DefensorĂ­a del Pueblo.	C	Country data	NUMBER	Number	G	Global	2019				4	35	South-Eastern Asia	Country	96.51752295	21.19332882	MMR	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	108	Burundi	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: Commission for Protection Against Discrimination; Ombudsman.	C	Country data	NUMBER	Number	G	Global	2017				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	108	Burundi	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: DefensorĂ­a del Pueblo.	C	Country data	NUMBER	Number	G	Global	2018				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	108	Burundi	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: DefensorĂ­a del Pueblo.	C	Country data	NUMBER	Number	G	Global	2019				5	14	Eastern Africa	Country	29.89080992	-3.366387428	BDI	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	12	Algeria	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: Commission Nationale des Droits de lâhomme .	C	Country data	NUMBER	Number	G	Global	2010				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	12	Algeria	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: Commission Nationale des Droits de lâhomme .	C	Country data	NUMBER	Number	G	Global	2015				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	12	Algeria	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: Commission Nationale des Droits de lâhomme .	C	Country data	NUMBER	Number	G	Global	2016				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	12	Algeria	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: Commission Nationale des Droits de lâhomme .	C	Country data	NUMBER	Number	G	Global	2017				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	12	Algeria	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: DefensorĂ­a del Pueblo.	C	Country data	NUMBER	Number	G	Global	2018				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	12	Algeria	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: DefensorĂ­a del Pueblo.	C	Country data	NUMBER	Number	G	Global	2019				4	15	Northern Africa	Country	2.678164227	28.15940032	DZA	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	144	Sri Lanka	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: The Human Rights Commission of Sri Lanka .	C	Country data	NUMBER	Number	G	Global	2000				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	144	Sri Lanka	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: The Human Rights Commission of Sri Lanka .	C	Country data	NUMBER	Number	G	Global	2005				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
SG_NHR_INTEXSTN	Countries with National Human Rights Institutions not fully compliant with the Paris Principles, B status (1 = YES; 0 = NO)	144	Sri Lanka	1.0					Source: The Office of the United Nations High Commissioner for Human Rights (OHCHR) in collaboration with Global Alliance of National Human Rights Institutions (GANHRI).	Name of National Human Rights Institution: The Human Rights Commission of Sri Lanka .	C	Country data	NUMBER	Number	G	Global	2010				4	34	Southern Asia	Country	80.70489654	7.614693343	LKA	1	1
