series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Observation Status	Reporting Type
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2000.0	25.5992234770336	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2001.0	24.7621395566853	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2002.0	25.8307134226121	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2003.0	28.1676750436401	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2004.0	27.7850836504946	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2005.0	26.6140289971693	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2006.0	27.8105152403324	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2007.0	34.3367987685511	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2008.0	30.8738797162379	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2009.0	30.2690507045395	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2010.0	32.3794383826628	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2011.0	32.818482833144	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2012.0	33.0125097253476	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2013.0	34.4748148952855	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2014.0	36.4001252674814	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2015.0	36.898750577343	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2016.0	36.5670659402261	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2017.0	37.6266995778655	Float					IMF	['']	NA	PERCENT	A	G
GR_G14_GDP	Total government revenue (budgetary central government) as a proportion of GDP (%)	722	Small island developing States (SIDS)	2018.0	33.4559760927376	Float					IMF	['']	NA	PERCENT	A	G
