series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Sex	Reporting Type
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	84	Belize	2000.0	5.5538	Float		8.47861	5.93632		WHO Global Information System on Alcohol and Health (GISAH)	['']	G	LTPUREAL	15+	BOTHSEX	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	84	Belize	2000.0	8.78656	Float		13.28969	9.34091		WHO Global Information System on Alcohol and Health (GISAH)	['']	G	LTPUREAL	15+	MALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	84	Belize	2000.0	2.29245	Float		3.54277	2.45216		WHO Global Information System on Alcohol and Health (GISAH)	['']	G	LTPUREAL	15+	FEMALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	84	Belize	2005.0	2.98458	Float		4.42076	3.1117		WHO Global Information System on Alcohol and Health (GISAH)	['']	G	LTPUREAL	15+	FEMALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	84	Belize	2005.0	11.32533	Float		16.76994	11.83343		WHO Global Information System on Alcohol and Health (GISAH)	['']	G	LTPUREAL	15+	MALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	84	Belize	2005.0	7.16198	Float		10.59836	7.48924		WHO Global Information System on Alcohol and Health (GISAH)	['']	G	LTPUREAL	15+	BOTHSEX	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	84	Belize	2010.0	7.079	Float		10.49698	7.46884		WHO Global Information System on Alcohol and Health (GISAH)	['']	G	LTPUREAL	15+	BOTHSEX	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	84	Belize	2010.0	11.25219	Float		16.75893	11.91669		WHO Global Information System on Alcohol and Health (GISAH)	['']	G	LTPUREAL	15+	MALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	84	Belize	2010.0	2.94508	Float		4.35774	3.07541		WHO Global Information System on Alcohol and Health (GISAH)	['']	G	LTPUREAL	15+	FEMALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	84	Belize	2015.0	2.8033	Float		4.03417	2.84366		WHO Global Information System on Alcohol and Health (GISAH)	['']	G	LTPUREAL	15+	FEMALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	84	Belize	2015.0	10.7594	Float		15.9198	11.26586		WHO Global Information System on Alcohol and Health (GISAH)	['']	G	LTPUREAL	15+	MALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	84	Belize	2015.0	6.74041	Float		9.88878	7.0185		WHO Global Information System on Alcohol and Health (GISAH)	['']	G	LTPUREAL	15+	BOTHSEX	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	84	Belize	2018.0	6.21604	Float		9.28376	6.57126		WHO Global Information System on Alcohol and Health (GISAH)	['']	G	LTPUREAL	15+	BOTHSEX	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	84	Belize	2018.0	9.9354	Float		14.98711	10.62036		WHO Global Information System on Alcohol and Health (GISAH)	['']	G	LTPUREAL	15+	MALE	G
SH_ALC_CONSPT	Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol)	84	Belize	2018.0	2.58561	Float		3.8003	2.64987		WHO Global Information System on Alcohol and Health (GISAH)	['']	G	LTPUREAL	15+	FEMALE	G
