series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	4.73292	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	3.64958	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	55-64	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	10.89583	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	65+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	4.50583	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	65+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	15.17167	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	10+	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	4.79042	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	10+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	13.64167	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	15-24	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	4.60958	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	15-24	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	16.65792	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	15+	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	4.77458	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	19.82958	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	25-44	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	4.94208	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	25-44	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	15.18208	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	45-54	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	5.52	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	45-54	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	13.42542	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	55-64	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	3.82375	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	55-64	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	12.81667	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	65+	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	3.5075	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	65+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	4.82875	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	45-54	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	4.33625	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	14.37292	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	4.5525	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	15.82083	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	4.56792	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	18.41833	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	4.64458	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	14.04667	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	5.10333	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	13.5275	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	3.7075	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	11.26875	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	4.29708	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	14.12375	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	10+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	4.68958	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	10+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	14.97083	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	4.50375	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	15.22875	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	4.39917	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	17.26333	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	13.43417	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	14.55083	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	120	Cameroon	2014.0	13.57958	Float					INS, Cameroun based on Fourth Cameroon Household Survey ECAM 4	['']	C	PERCENT	55-64	RURAL	FEMALE	G
