series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
SH_STA_POISN	Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)	804	Ukraine	2000.0	13	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	PER_100000_POP	MALE	G
SH_STA_POISN	Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)	804	Ukraine	2000.0	2.9	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	PER_100000_POP	FEMALE	G
SH_STA_POISN	Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)	804	Ukraine	2000.0	7.6	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	PER_100000_POP	BOTHSEX	G
SH_STA_POISN	Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)	804	Ukraine	2005.0	5.1	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	PER_100000_POP	BOTHSEX	G
SH_STA_POISN	Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)	804	Ukraine	2005.0	2	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	PER_100000_POP	FEMALE	G
SH_STA_POISN	Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)	804	Ukraine	2005.0	8.7	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	PER_100000_POP	MALE	G
SH_STA_POISN	Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)	804	Ukraine	2010.0	4.9	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	PER_100000_POP	MALE	G
SH_STA_POISN	Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)	804	Ukraine	2010.0	2.9	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	PER_100000_POP	BOTHSEX	G
SH_STA_POISN	Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)	804	Ukraine	2010.0	1.2	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	PER_100000_POP	FEMALE	G
SH_STA_POISN	Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)	804	Ukraine	2015.0	1.1	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	PER_100000_POP	FEMALE	G
SH_STA_POISN	Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)	804	Ukraine	2015.0	4.4	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	PER_100000_POP	MALE	G
SH_STA_POISN	Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)	804	Ukraine	2015.0	2.7	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	PER_100000_POP	BOTHSEX	G
SH_STA_POISN	Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)	804	Ukraine	2016.0	1.1	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	PER_100000_POP	FEMALE	G
SH_STA_POISN	Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)	804	Ukraine	2016.0	4.3	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	PER_100000_POP	MALE	G
SH_STA_POISN	Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)	804	Ukraine	2016.0	2.5	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	E	PER_100000_POP	BOTHSEX	G
