series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2003.0	5.41667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2003	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2003.0	10.625	Float					US Bureau of Labor Statistics based on American Time Use Survey 2003	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2003.0	16.5	Float					US Bureau of Labor Statistics based on American Time Use Survey 2003	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2003.0	11.5	Float					US Bureau of Labor Statistics based on American Time Use Survey 2003	['']	C	PERCENT	35-44	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2003.0	20.625	Float					US Bureau of Labor Statistics based on American Time Use Survey 2003	['']	C	PERCENT	35-44	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2003.0	9.58333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2003	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2003.0	16.75	Float					US Bureau of Labor Statistics based on American Time Use Survey 2003	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2003.0	12.29167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2003	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2003.0	19.08333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2003	['']	C	PERCENT	25-34	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2003.0	10.04167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2003	['']	C	PERCENT	25-34	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2003.0	16.54167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2003	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2003.0	9.875	Float					US Bureau of Labor Statistics based on American Time Use Survey 2003	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2003.0	10.125	Float					US Bureau of Labor Statistics based on American Time Use Survey 2003	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2003.0	16.45833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2003	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2004.0	16.91667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2004	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2004.0	10.79167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2004	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2004.0	16.625	Float					US Bureau of Labor Statistics based on American Time Use Survey 2004	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2004.0	9.79167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2004	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2004.0	19.83333	Float					US Bureau of Labor Statistics based on American Time Use Survey 2004	['']	C	PERCENT	25-34	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2004.0	9.29167	Float					US Bureau of Labor Statistics based on American Time Use Survey 2004	['']	C	PERCENT	25-34	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2004.0	12.45833	Float					US Bureau of Labor Statistics based on American Time Use Survey 2004	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2004.0	16.16667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2004	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2004.0	20	Float					US Bureau of Labor Statistics based on American Time Use Survey 2004	['']	C	PERCENT	35-44	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2004.0	11.25	Float					US Bureau of Labor Statistics based on American Time Use Survey 2004	['']	C	PERCENT	35-44	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2004.0	16.41667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2004	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2004.0	10.5	Float					US Bureau of Labor Statistics based on American Time Use Survey 2004	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	840	United States of America	2004.0	9.91667	Float					US Bureau of Labor Statistics based on American Time Use Survey 2004	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
