series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Sex	Reporting Type
SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)	188	Costa Rica	2000.0	14.2	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	CA	PERCENT	30-70	BOTHSEX	G
SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)	188	Costa Rica	2000.0	16.4	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	CA	PERCENT	30-70	MALE	G
SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)	188	Costa Rica	2000.0	11.9	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	CA	PERCENT	30-70	FEMALE	G
SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)	188	Costa Rica	2005.0	12.6	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	CA	PERCENT	30-70	BOTHSEX	G
SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)	188	Costa Rica	2005.0	14.4	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	CA	PERCENT	30-70	MALE	G
SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)	188	Costa Rica	2005.0	10.9	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	CA	PERCENT	30-70	FEMALE	G
SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)	188	Costa Rica	2010.0	15.2	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	CA	PERCENT	30-70	MALE	G
SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)	188	Costa Rica	2010.0	10.8	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	CA	PERCENT	30-70	FEMALE	G
SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)	188	Costa Rica	2010.0	13	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	CA	PERCENT	30-70	BOTHSEX	G
SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)	188	Costa Rica	2015.0	11.6	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	CA	PERCENT	30-70	BOTHSEX	G
SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)	188	Costa Rica	2015.0	13.7	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	CA	PERCENT	30-70	MALE	G
SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)	188	Costa Rica	2015.0	9.5	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	CA	PERCENT	30-70	FEMALE	G
SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)	188	Costa Rica	2016.0	11.5	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	CA	PERCENT	30-70	BOTHSEX	G
SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)	188	Costa Rica	2016.0	13.7	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	CA	PERCENT	30-70	MALE	G
SH_DTH_NCOM	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)	188	Costa Rica	2016.0	9.4	Float					Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	['']	CA	PERCENT	30-70	FEMALE	G
