series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Type of occupation	Reporting Type
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	7	Float					LFS - Labour force survey	['Employment definition: Including subsistence workers | Data reference period: April | Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	5	Float					LFS - Labour force survey	['Employment definition: Including subsistence workers | Data reference period: April | Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-0	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	7	Float					LFS - Labour force survey	['Employment definition: Including subsistence workers | Data reference period: April | Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	BOTHSEX	isco08-9	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	5	Float					LFS - Labour force survey	['Employment definition: Including subsistence workers | Data reference period: April | Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	11	Float					LFS - Labour force survey	['Employment definition: Including subsistence workers | Data reference period: April | Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	5	Float					LFS - Labour force survey	['Employment definition: Including subsistence workers | Data reference period: April | Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-1	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	11	Float					LFS - Labour force survey	['Employment definition: Including subsistence workers | Data reference period: April | Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-X	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	11	Float					LFS - Labour force survey	['Employment definition: Including subsistence workers | Data reference period: April | Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-2	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	6	Float					LFS - Labour force survey	['Employment definition: Including subsistence workers | Data reference period: April | Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	MALE	isco08-6	G
SL_EMP_AEARN	Average hourly earnings of managers (ISCO-08) (local currency)	84	Belize	2017.0	12	Float					LFS - Labour force survey	['Employment definition: Including subsistence workers | Data reference period: April | Local currency: BLZ - Belize dollar(BZD) | Job coverage: Main job currently held | Working time arrangement coverage: Full-time and part time workers']	C	CUR_LCU	FEMALE	isco08-3	G
