series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Education level	Reporting Type
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2000.0	1.14133	Float					UIS	['']	E	Ratio	UPPSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2000.0	1.15556	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2000.0	1.09976	Float					UIS	['']	E	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2001.0	1.10193	Float					UIS	['']	E	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2001.0	1.13244	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2001.0	1.08855	Float					UIS	['']	E	Ratio	UPPSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2002.0	1.02707	Float					UIS	['']	E	Ratio	UPPSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2002.0	1.15683	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2002.0	1.13795	Float					UIS	['']	E	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2003.0	1.0998	Float					UIS	['']	E	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2003.0	1.14325	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2003.0	1.10958	Float					UIS	['']	E	Ratio	UPPSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2004.0	1.08567	Float					UIS	['']	E	Ratio	UPPSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2004.0	1.1877	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2004.0	1.15941	Float					UIS	['']	E	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2004.0	1.09688	Float					UIS	['']	E	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2005.0	1.0722	Float					UIS	['']	E	Ratio	PRIMAR	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2005.0	1.17123	Float					UIS	['']	E	Ratio	LOWSEC	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2005.0	1.21443	Float					UIS	['']	E	Ratio	SECOND	G
SE_GPI_TRATEA	Gender parity index of trained teachers, by education level (ratio)	199	Least Developed Countries (LDCs)	2005.0	1.17514	Float					UIS	['']	E	Ratio	UPPSEC	G
