series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2000.0	31.2	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2001.0	31.21	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2002.0	31.2	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2003.0	33.31	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2004.0	32.94	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2005.0	30.76	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2006.0	27.88	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2007.0	30.94	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2008.0	29.67	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2009.0	32.24	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2010.0	34.58	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2011.0	30.85	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2012.0	33.11	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2013.0	32.72	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2014.0	30.04	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2015.0	31.29	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2016.0	35.03	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2017.0	32.76	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	703	Slovakia	2018.0	32.1	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
