series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2010.0	6.1	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2010.0	8.3	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2010.0	10.0	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2011.0	6.3	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2011.0	10.1	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2011.0	8.4	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2012.0	5.9	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2012.0	9.1	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2012.0	7.7	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2013.0	10.0	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2013.0	11.4	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2013.0	8.2	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2014.0	13.1	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2014.0	14.4	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2014.0	11.3	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing;Break in series: Methodology revised']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2015.0	15.3	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2015.0	11.7	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2015.0	13.7	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2016.0	16.2	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2016.0	17.8	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2016.0	14.2	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2017.0	16.1	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	BOTHSEX	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2017.0	17.5	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	MALE	G
SL_ISV_IFRM	Proportion of informal employment, by sector and sex (ILO harmonized estimates) (%)	688	Serbia	2017.0	14.5	Float					ILOSTAT - LFS - Labour force survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
