series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Sex	Reporting Type
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2000.0	30.4	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	BOTHSEX	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2000.0	27.7	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	FEMALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2000.0	33.0	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	MALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2001.0	32.6	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	MALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2001.0	27.4	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	FEMALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2001.0	30.0	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	BOTHSEX	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2002.0	29.7	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	BOTHSEX	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2002.0	27.1	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	FEMALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2002.0	32.2	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	MALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2003.0	29.4	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	BOTHSEX	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2003.0	31.9	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	MALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2003.0	26.8	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	FEMALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2004.0	31.6	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	MALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2004.0	29.1	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	BOTHSEX	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2004.0	26.5	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	FEMALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2005.0	26.2	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	FEMALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2005.0	31.3	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	MALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2005.0	28.8	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	BOTHSEX	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2006.0	28.4	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	BOTHSEX	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2006.0	25.8	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	FEMALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2006.0	30.8	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	MALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2007.0	25.3	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	FEMALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2007.0	27.8	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	BOTHSEX	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2007.0	30.3	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	MALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2008.0	27.2	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	BOTHSEX	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2008.0	29.6	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	MALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2008.0	24.7	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	FEMALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2009.0	24.0	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	FEMALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2009.0	28.8	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	MALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2009.0	26.5	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	BOTHSEX	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2010.0	25.7	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	BOTHSEX	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2010.0	28.0	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	MALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2010.0	23.3	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	FEMALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2011.0	27.2	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	MALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2011.0	24.9	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	BOTHSEX	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2011.0	22.6	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	FEMALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2012.0	24.2	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	BOTHSEX	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2012.0	26.4	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	MALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2012.0	21.9	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	FEMALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2013.0	21.2	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	FEMALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2013.0	25.5	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	MALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2013.0	23.4	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	BOTHSEX	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2014.0	24.7	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	MALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2014.0	22.7	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	BOTHSEX	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2014.0	20.6	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	FEMALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2015.0	19.9	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	FEMALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2015.0	24.0	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	MALE	G
SH_DYN_MORT	Under-five mortality rate, by sex (deaths per 1,000 live births)	90	Solomon Islands	2015.0	22.0	Float					United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.	['']	E	PER_1000_LIVE_BIRTHS	<5Y	BOTHSEX	G
