series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2000.0	18.59	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Data reference period: Noncalendar year""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2002.0	15.21	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Data reference period: Noncalendar year""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2003.0	15.22	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Data reference period: Noncalendar year""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2004.0	15.01	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Data reference period: Noncalendar year""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2005.0	14.28	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Data reference period: Noncalendar year""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2006.0	14.91	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Data reference period: Noncalendar year""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2007.0	14.07	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Data reference period: Noncalendar year""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2009.0	10.58	Float					ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Time period for occurrence of death: Deaths occurring within the same reference year']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2010.0	10.93	Float					ADM - Register of work accidents and occupational injuries	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Time period for occurrence of death: Deaths occurring within the same reference year']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	32	Argentina	2011.0	0.56	Float					ADM - Register of work accidents and occupational injuries	"[""Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Type of rate: Incidence rate (per 100'000 persons insured) | Time period for occurrence of death: Deaths occurring within the same reference year | Reference group coverage: Insured persons""]"	C	PER_100000_EMP	FEMALE	_T	G
