series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2000.0	1.68778	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Estimate based on BPM5. Excluding Mayotte, Réunion, South Sudan.']	E	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2001.0	1.8238	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Estimate based on BPM5. Excluding Mayotte, Réunion, South Sudan.']	E	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2002.0	1.78541	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Estimate based on BPM5. Excluding Mayotte, Réunion, South Sudan.']	E	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2003.0	1.8216	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Estimate based on BPM5. Excluding Mayotte, Réunion, South Sudan.']	E	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2004.0	1.89348	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Estimate based on BPM5. Excluding Mayotte, Réunion, South Sudan.']	E	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2005.0	1.98526	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2006.0	2.24068	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2007.0	2.39537	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2008.0	2.70673	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2009.0	2.72446	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2010.0	2.77955	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2011.0	2.88306	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Excluding Mayotte, Réunion, South Sudan.']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2012.0	2.78041	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Excluding Mayotte, Réunion.']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2013.0	2.70682	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Excluding Mayotte, Réunion.']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2014.0	2.62531	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Excluding Mayotte, Réunion.']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2015.0	2.4042	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Excluding Mayotte, Réunion.']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2016.0	2.02116	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Excluding Mayotte, Réunion.']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2017.0	2.12699	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Excluding Mayotte, Réunion.']	CA	PERCENT	G
TX_IMP_GBSVR	Developing countries’ and least developed countries’ share of global services imports (%)	202	Sub-Saharan Africa	2018.0	2.29926	Float					UNCTADstat. Data compiled by ITC, UNCTAD and WTO.	['Excluding Mayotte, Réunion.']	CA	PERCENT	G
