series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Reporting Type
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	1990.0	95.3	Float					Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007. 	['Institutional Birth (IB): includes all deliveries that occurred at a health facility']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	1991.0	94.5	Float					Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007. 	['Institutional Birth (IB): includes all deliveries that occurred at a health facility']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	1993.0	97.6	Float					Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007. 	['Institutional Birth (IB): includes all deliveries that occurred at a health facility']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	1994.0	96.2	Float					Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007. 	['Institutional Birth (IB): includes all deliveries that occurred at a health facility']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	1995.0	96.2	Float					Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007. 	['Institutional Birth (IB): includes all deliveries that occurred at a health facility']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	1996.0	96.3	Float					Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007. 	['Institutional Birth (IB): includes all deliveries that occurred at a health facility']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	1997.0	96.2	Float					Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007. 	['Institutional Birth (IB): includes all deliveries that occurred at a health facility']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	1998.0	96.7	Float					Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007. 	['Institutional Birth (IB): includes all deliveries that occurred at a health facility']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	1999.0	96.4	Float					Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007. 	['Institutional Birth (IB): includes all deliveries that occurred at a health facility']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	2000.0	96.9	Float					Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007. 	['Institutional Birth (IB): includes all deliveries that occurred at a health facility']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	2001.0	98.4	Float					Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007. 	['Institutional Birth (IB): includes all deliveries that occurred at a health facility']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	2002.0	96.9	Float					Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007. 	['Institutional Birth (IB): includes all deliveries that occurred at a health facility']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	2003.0	96.7	Float					Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007. 	['Institutional Birth (IB): includes all deliveries that occurred at a health facility']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	2004.0	97	Float					Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007. 	['Institutional Birth (IB): includes all deliveries that occurred at a health facility']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	2005.0	97.2	Float					Annual Report 2006. Suva: Ministry of Health [Fiji]; 2007. 	['Institutional Birth (IB): includes all deliveries that occurred at a health facility']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	2006.0	99.3	Float					Annual Report 2008. Suva: Ministry of Health, Women, Social Welfare & Poverty Alleviation [Fiji]; 2009. 	['No / unclear definition of the cadres included']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	2007.0	99	Float					Annual Report 2008. Suva: Ministry of Health, Women, Social Welfare & Poverty Alleviation [Fiji]; 2009. 	['No / unclear definition of the cadres included']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	2008.0	98.8	Float					Annual Report 2008. Suva: Ministry of Health, Women, Social Welfare & Poverty Alleviation [Fiji]; 2009. 	['No / unclear definition of the cadres included']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	2009.0	99.8	Float					Annual Report 2010. Suva: Ministry of Health [Fiji]; 2011. 	['No / unclear definition of the cadres included']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	2010.0	99.7	Float					Annual Report 2010. Suva: Ministry of Health [Fiji]; 2011. 	['No / unclear definition of the cadres included']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	2011.0	99.6	Float					Annual Report 2012. Suva: Ministry of Health [Fiji]; 2013. 	['No / unclear definition of the cadres included']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	2012.0	99.3	Float					Annual Report 2012. Suva: Ministry of Health [Fiji]; 2013. 	['No / unclear definition of the cadres included']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	2013.0	99.7	Float					Annual Report 2014. Suva: Ministry of Health [Fiji]; 2014.	['No / unclear definition of the cadres included']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	2014.0	99.7	Float					Annual Report 2015. Suva: Ministry of Health [Fiji]; 2016.	['No / unclear definition of the cadres included']	C	PERCENT	G
SH_STA_BRTC	Proportion of births attended by skilled health personnel (%)	242	Fiji	2015.0	99.9	Float					Annual Report 2015. Suva: Ministry of Health [Fiji]; 2016.	['No / unclear definition of the cadres included']	C	PERCENT	G
