series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2000.0	9	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Time period for occurrence of death: Deaths occurring within 15 days""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2000.0	11	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Time period for occurrence of death: Deaths occurring within 15 days""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2000.0	5	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Time period for occurrence of death: Deaths occurring within 15 days""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2001.0	4	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Time period for occurrence of death: Deaths occurring within 15 days""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2001.0	10	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Time period for occurrence of death: Deaths occurring within 15 days""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2001.0	15	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Time period for occurrence of death: Deaths occurring within 15 days""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2002.0	9	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Time period for occurrence of death: Deaths occurring within 15 days""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2002.0	1	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Time period for occurrence of death: Deaths occurring within 15 days""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2002.0	17	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Time period for occurrence of death: Deaths occurring within 15 days""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2003.0	1	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Time period for occurrence of death: Deaths occurring within 15 days""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2003.0	11	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Time period for occurrence of death: Deaths occurring within 15 days""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2003.0	6	Float					ADM-IR - Insurance records	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 persons insured) | Time period for occurrence of death: Deaths occurring within 15 days""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2009.0	7.63	Float					ADM - Administrative records of the Office for Economic and Social Statistics in the Ministry of Labour	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Data reference period: End of the year']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2009.0	12.93	Float					ADM - Administrative records of the Office for Economic and Social Statistics in the Ministry of Labour	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Data reference period: End of the year']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2009.0	0.91	Float					ADM - Administrative records of the Office for Economic and Social Statistics in the Ministry of Labour	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Data reference period: End of the year']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2010.0	7.95	Float					ADM - Administrative records of the Office for Economic and Social Statistics in the Ministry of Labour	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Data reference period: End of the year']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2010.0	12.04	Float					ADM - Administrative records of the Office for Economic and Social Statistics in the Ministry of Labour	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Data reference period: End of the year']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_FTLINJUR	Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	558	Nicaragua	2010.0	2.62	Float					ADM - Administrative records of the Office for Economic and Social Statistics in the Ministry of Labour	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease | Data reference period: End of the year']	C	PER_100000_EMP	FEMALE	_T	G
