series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Education level	Reporting Type	Type of skill
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	360	Indonesia	2000.0	25.48	Float					PISA 2000	['']	C	PERCENT	MALE	LOWSEC	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	360	Indonesia	2000.0	36.93	Float					PISA 2000	['']	C	PERCENT	FEMALE	LOWSEC	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	360	Indonesia	2000.0	31.3378973878098	Float					PISA 2000	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	360	Indonesia	2000.0	27.21	Float					PISA 2000	['']	C	PERCENT	MALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	360	Indonesia	2000.0	25.76	Float					PISA 2000	['']	C	PERCENT	FEMALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	360	Indonesia	2000.0	26.4718503995993	Float					PISA 2000	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	360	Indonesia	2003.0	42.79	Float					PISA 2003	['']	C	PERCENT	FEMALE	LOWSEC	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	360	Indonesia	2003.0	30.62	Float					PISA 2003	['']	C	PERCENT	MALE	LOWSEC	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	360	Indonesia	2003.0	36.7496004813187	Float					PISA 2003	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	360	Indonesia	2003.0	21.99	Float					PISA 2003	['']	C	PERCENT	MALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	360	Indonesia	2003.0	21.73	Float					PISA 2003	['']	C	PERCENT	FEMALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	360	Indonesia	2003.0	21.8633390240655	Float					PISA 2003	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	360	Indonesia	2006.0	29.61	Float					PISA 2006	['']	C	PERCENT	FEMALE	LOWSEC	G	SKILL_MATH
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	360	Indonesia	2006.0	37.43	Float					PISA 2006	['']	C	PERCENT	MALE	LOWSEC	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	360	Indonesia	2006.0	46.2	Float					PISA 2006	['']	C	PERCENT	FEMALE	LOWSEC	G	SKILL_READ
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	360	Indonesia	2006.0	41.7018123376159	Float					PISA 2006	['']	C	PERCENT	BOTHSEX	LOWSEC	G	SKILL_READ
