series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Sex	Reporting Type
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2009.0	5.9	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2009.0	4.3	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2009.0	5	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2010.0	5.4	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2010.0	6.3	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2010.0	4.6	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2011.0	4.8	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2011.0	5.1	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2011.0	5	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2012.0	4.7	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2012.0	5	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2012.0	4.9	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2013.0	5	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2013.0	4.9	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2013.0	4.7	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2014.0	4.9	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2014.0	5.2	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2014.0	5.1	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2015.0	5.3	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2015.0	5.2	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2015.0	5	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2016.0	5	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2016.0	5.3	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2016.0	5.2	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2017.0	5.8	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	BOTHSEX	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2017.0	5.6	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	FEMALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2017.0	6	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	MALE	G
SL_TLF_UEM	Unemployment rate, by sex and age (%)	860	Uzbekistan	2018.0	9.3	Float					HS - General Household Survey	['Employment definition: Excluding own-use production workers | Nonstandard age group: Excluding age 15']	C	PERCENT	15+	BOTHSEX	G
