series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Location	Reporting Type
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2004.0	58.7	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2004.0	83.4	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2004.0	48.2	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2005.0	44.5	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2005.0	55.6	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2005.0	82.5	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2006.0	37	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2006.0	49.2	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2006.0	79.3	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2007.0	74	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2007.0	42.4	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2007.0	30.1	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2008.0	25.4	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2008.0	68.8	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2008.0	37.3	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2009.0	21.3	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2009.0	33.5	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2009.0	66.7	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2010.0	61	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2010.0	20	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2010.0	30.8	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2011.0	18	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2011.0	56.1	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2011.0	27.8	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2012.0	25.8	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2012.0	16.6	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2012.0	53	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2013.0	23.9	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2013.0	16.1	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2013.0	48	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2014.0	46	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2014.0	15.3	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2014.0	22.7	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2015.0	21.8	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2016.0	20.7	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	604	Peru	2017.0	21.7	Float					World Development Indicators database, World Bank	['Source:  INEI. Encuesta Nacional de Hogares 3; Moderate Poverty Line (individuals); Estimates based on new methodology since 2004; Not comparable with prior series (www.inei.gob.pe). Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
