series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Sex	Reporting Type
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2003.0	5.8	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2003.0	5.1	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2003.0	4.5	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2004.0	4.6	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2004.0	7.9	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2004.0	6.3	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2005.0	4.3	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2005.0	6.7	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2005.0	5.5	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2006.0	7.3	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2006.0	6.7	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2006.0	6.1	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2007.0	5.7	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2007.0	6.6	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2007.0	4.7	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2008.0	7.8	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2008.0	6.2	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2008.0	4.6	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2009.0	6.0	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2009.0	5.5	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2009.0	5.8	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2010.0	5.6	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2010.0	4.7	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2010.0	5.1	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2011.0	4.6	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2011.0	4.9	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2011.0	4.7	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2012.0	6.3	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2012.0	5.5	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2012.0	5.9	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2013.0	5.9	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2013.0	4.0	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2013.0	5.0	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2014.0	6.3	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2014.0	7.8	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2014.0	4.6	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2015.0	6.2	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2015.0	5.7	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2015.0	6.6	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2016.0	5.7	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2016.0	5.4	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2016.0	5.1	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2017.0	6.1	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2017.0	5.7	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2017.0	5.9	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	BOTHSEX	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2018.0	4.6	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	MALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2018.0	6.0	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	FEMALE	G
SL_TLF_NEET	Proportion of youth not in education, employment or training, by sex and age (%)	442	Luxembourg	2018.0	5.3	Float					LFS - EU Labour Force Survey	['Repository: Eurostat special tabulation']	C	PERCENT	15-24	BOTHSEX	G
