series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	591	Panama	2010.0	3.42684900689542	Float					Labour Market Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.	['']	C	PERCENT	MALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	591	Panama	2010.0	4.19765233074502	Float					Labour Market Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.	['']	C	PERCENT	BOTHSEX	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	591	Panama	2010.0	4.930301764966	Float					Labour Market Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.	['']	C	PERCENT	FEMALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	591	Panama	2011.0	3.4524384061891	Float					Labour Market Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.	['']	C	PERCENT	MALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	591	Panama	2011.0	5.08019744697613	Float					Labour Market Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.	['']	C	PERCENT	FEMALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	591	Panama	2011.0	4.29998822990606	Float					Labour Market Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.	['']	C	PERCENT	BOTHSEX	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	591	Panama	2012.0	4.91084636342361	Float					Labour Market Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.	['']	C	PERCENT	FEMALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	591	Panama	2012.0	3.50585594461913	Float					Labour Market Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.	['']	C	PERCENT	MALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	591	Panama	2012.0	4.2445665264948	Float					Labour Market Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.	['']	C	PERCENT	BOTHSEX	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	591	Panama	2017.0	3.87658080386076	Float					Labour Market Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.	['']	C	PERCENT	BOTHSEX	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	591	Panama	2017.0	3.15289608555466	Float					Labour Market Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.	['']	C	PERCENT	MALE	G
SE_ADT_EDUCTRN	Participation rate in formal and non-formal education and training, by sex (%)	591	Panama	2017.0	4.51448624960214	Float					Labour Market Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview.	['']	C	PERCENT	FEMALE	G
