series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of product
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2005.0	25.29037	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2005.0	37.12603	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2005.0	37.71331	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ARM
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2005.0	25.6	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2005.0	38.7029	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2005.0	50	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	OIL
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2005.0	34.67197	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2010.0	34.24795	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2010.0	42.12636	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2010.0	38.64353	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ARM
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2010.0	31.09471	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2010.0	43.45589	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2010.0	75	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	OIL
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2010.0	39.40923	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2015.0	39.67405	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2015.0	48.00997	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2015.0	41.55629	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ARM
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2015.0	49.26205	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2015.0	77.77778	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	OIL
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2015.0	47.14599	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2015.0	37.2093	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2017.0	45.67619	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	AGR
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2017.0	53.37653	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ALP
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2017.0	51.57116	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	ARM
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2017.0	50.03617	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	CLO
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2017.0	54.30559	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	IND
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2017.0	52.81832	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	TEX
TM_TRF_ZERO	Proportion of tariff lines applied to imports with zero-tariff (%)	276	Germany	2017.0	78.57143	Float					ITC/UNCTAD/WTO database	['']	NA	PERCENT	OIL
