series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2001.0	2500	Float					Cyprus Telecommunications Authority (CYTA).	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2002.0	5879	Float					Cyprus Telecommunications Authority (CYTA).	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2003.0	10033	Float					Cyprus Telecommunications Authority (CYTA).	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2004.0	17070	Float					Cyprus Telecommunications Authority (CYTA).	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2005.0	31856	Float					Cyprus Telecommunications Authority (CYTA).	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2006.0	63084	Float					Cyprus Telecommunications Authority (CYTA).	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2007.0	97613	Float					Office of the Commissioner for Electronic Communications and Postal Regulation.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2008.0	147276	Float					Office of the Commissioner for Electronic Communications and Postal Regulation.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2009.0	176024	Float					Office of the Commissioner for Electronic Communications and Postal Regulation.	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2009.0	131507	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['Incl. satellite.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2009.0	183	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['Incl. satellite.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2009.0	44334	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['Incl. satellite.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2010.0	9270	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['Incl. satellite.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2010.0	194455	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2010.0	118545	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['Incl. satellite.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2010.0	66640	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['Incl. satellite.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2011.0	212149	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2011.0	175983	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['Incl. satellite.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2011.0	19429	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['Incl. satellite.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2011.0	16737	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['Incl. satellite.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2012.0	220580	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2012.0	193370	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['Incl. satellite.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2012.0	26495	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['Incl. satellite.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2012.0	717	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['Incl. satellite.']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2013.0	229195	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2013.0	22198	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['Incl. satellite.']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2013.0	244	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2013.0	206267	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['Incl. satellite.']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2014.0	243611	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2014.0	203718	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2014.0	129	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2014.0	39764	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2015.0	120	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2015.0	260640	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2015.0	147565	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2015.0	112955	Float					Office of the Commissioner for Electronic Communications and Postal Regulation 	['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2016.0	138	Float					Office of the Commissioner for Electronic Communications and Postal Regulation	['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2016.0	278483	Float					Office of the Commissioner for Electronic Communications and Postal Regulation	['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2016.0	161797	Float					Office of the Commissioner for Electronic Communications and Postal Regulation	['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	196	Cyprus	2016.0	116548	Float					Office of the Commissioner for Electronic Communications and Postal Regulation	['']	NA	NUMBER	10MBPS	G
