series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2006.0	0.5	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2007.0	0.5	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2007.0	0.3	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2008.0	0.3	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2008.0	0.5	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2008.0	0.8	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2009.0	0.6	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2009.0	0.8	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2009.0	0.3	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2010.0	0.3	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2010.0	0.6	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2010.0	0.4	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2011.0	0.5	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2011.0	0.7	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2011.0	0.3	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	827	United Kingdom (England and Wales)	2012.0	0.3	Float					United Nations Office on Drugs and Crime (UNODC)	['Includes only thefts where force was used or the use of force was threatened. All figures are financial year April to March.']	C	PERCENT	FEMALE	G
