series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2004.0	23.75	Float					Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.	['']	CA	PERCENT	20-74	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2004.0	8.125	Float					Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.	['']	CA	PERCENT	20-74	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2009.0	19.51375	Float					Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.	['']	CA	PERCENT	20-74	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2009.0	6.04167	Float					Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.	['']	CA	PERCENT	20-74	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2009.0	16.73625	Float					Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.	['']	CA	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2009.0	5.55542	Float					Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.	['']	CA	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	0.76375	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	10-14	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	15.41667	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	1.52792	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	10-14	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	5.41667	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	18.19458	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	20.55542	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	45-64	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	5.13875	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	18.40292	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	10+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	5.76375	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	8.26375	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	807	North Macedonia	2015.0	7.70833	Float					Calculated by UNSD based on available country data from the Time use survey, 2014/2015 to apply ICATUS.	['']	CA	PERCENT	45-64	ALLAREA	MALE	G
