series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	2005.0	2.5	Float					Statistics Canada based on General Social Survey 2005 - Cycle 19- Time Use Survey	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	2005.0	1.25	Float					Statistics Canada based on General Social Survey 2005 - Cycle 19- Time Use Survey	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	2010.0	2.91667	Float					Statistics Canada based on General Social Survey 2010 - Cycle 24- Time Use	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	2010.0	1.66667	Float					Statistics Canada based on General Social Survey 2010 - Cycle 24- Time Use	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	2016.0	1.25	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid care work is not included.']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	2016.0	2.5	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid care work is not included.']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	2016.0	1.25	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid care work is not included.']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	2016.0	5.41667	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid care work is not included.']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	2016.0	0.41667	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid care work is not included.']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	124	Canada	2016.0	1.25	Float					Statistics Canada based on General Social Survey 2015-2016 - Cycle 29 - Time Use	['Travel related to unpaid care work is not included.']	C	PERCENT	15+	ALLAREA	MALE	G
