series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2000.0	3789	Float					ADM - Records of Injury Benefits	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed)""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2001.0	3649.1	Float					ADM - Records of Injury Benefits	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 4 days""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2001.0	4476.8	Float					ADM - Records of Injury Benefits	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 4 days""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2001.0	1443.4	Float					ADM - Records of Injury Benefits	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 4 days""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2002.0	3475.4	Float					ADM - Records of Injury Benefits	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 4 days""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2002.0	1185.2	Float					ADM - Records of Injury Benefits	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 4 days""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2002.0	4437.7	Float					ADM - Records of Injury Benefits	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 4 days""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2003.0	1172.5	Float					ADM - Records of Injury Benefits	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 4 days""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2003.0	3227.6	Float					ADM - Records of Injury Benefits	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 4 days""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2003.0	4159.8	Float					ADM - Records of Injury Benefits	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 4 days""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2004.0	2776	Float					ADM - Records of Injury Benefits	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 4 days""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2004.0	3513	Float					ADM - Records of Injury Benefits	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 4 days""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2004.0	1104	Float					ADM - Records of Injury Benefits	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 4 days""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	470	Malta	2005.0	1110	Float					ADM - Records of Injury Benefits	"[""Coverage of occupational injuries: Compensated injuries | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Incapacities lasting more than 4 days""]"	C	PER_100000_EMP	FEMALE	_T	G
