series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2000.0	16.04167	Float					Calculated by UNSD based on available country data from the The Belgian Time Use Survey 1999 to apply ICATUS.	"['""Care and help of family members"" is considered under unpaid care work.']"	CA	PERCENT	12+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2000.0	9.23625	Float					Calculated by UNSD based on available country data from the The Belgian Time Use Survey 1999 to apply ICATUS.	"['""Care and help of family members"" is considered under unpaid care work.']"	CA	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2005.0	15	Float					Calculated by UNSD based on available country data from the Survey 2005 on the use of time in Belgium to apply ICATUS.	"['""Care and help of family members"" is considered under unpaid care work.']"	CA	PERCENT	12+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2005.0	9.23625	Float					Calculated by UNSD based on available country data from the Survey 2005 on the use of time in Belgium to apply ICATUS.	"['""Care and help of family members"" is considered under unpaid care work.']"	CA	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2013.0	15.90292	Float					Calculated by UNSD based on available country data from the Harmonised European Belgian Time Use Survey to apply ICATUS.	"['""Care and help of family members"" is considered under unpaid care work.']"	CA	PERCENT	12+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2013.0	10.06958	Float					Calculated by UNSD based on available country data from the Harmonised European Belgian Time Use Survey to apply ICATUS.	"['""Care and help of family members"" is considered under unpaid care work.']"	CA	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2013.0	5.95	Float					Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey	['Travel related to unpaid domestic and care work is not included.']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2013.0	4.34	Float					Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey	['Travel related to unpaid domestic and care work is not included.']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2013.0	2.43417	Float					Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey	['Travel related to unpaid domestic and care work is not included.']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2013.0	2.03667	Float					Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey	['Travel related to unpaid domestic and care work is not included.']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2013.0	11.38292	Float					Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey	['Travel related to unpaid domestic and care work is not included.']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2013.0	7.50958	Float					Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey	['Travel related to unpaid domestic and care work is not included.']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2013.0	11.11542	Float					Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey	['Travel related to unpaid domestic and care work is not included.']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2013.0	6.31792	Float					Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey	['Travel related to unpaid domestic and care work is not included.']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2013.0	15.4075	Float					Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey	['Travel related to unpaid domestic and care work is not included.']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2013.0	9.77833	Float					Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey	['Travel related to unpaid domestic and care work is not included.']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	56	Belgium	2013.0	28.13125	Float					Federal Planning Bureau Belgium based on BTUS2013 based on Harmonised European Belgian Time Use Survey	['Travel related to unpaid domestic and care work is not included.']	C	PERCENT	65+	ALLAREA	FEMALE	G
