series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Location	Reporting Type
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2000.0	5.10142	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2000.0	22.10937	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2001.0	5.11417	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2001.0	22.1445	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2002.0	5.12731	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2002.0	22.02471	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2003.0	5.59202	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2003.0	22.1442	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2004.0	22.49825	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2004.0	6.31822	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2005.0	7.04565	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2005.0	22.8529	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2006.0	23.20789	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2006.0	7.7743	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2007.0	23.56332	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2007.0	8.50416	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2008.0	9.23521	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2008.0	23.91961	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2009.0	9.96744	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2009.0	24.27685	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2010.0	10.70083	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2010.0	24.6348	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2011.0	11.43538	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2011.0	24.99388	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2012.0	12.17106	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2012.0	25.35385	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2013.0	12.90787	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2013.0	25.71543	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2014.0	13.64578	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2014.0	26.07808	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2015.0	14.3848	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2015.0	26.4422	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2016.0	15.12444	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2016.0	26.8036	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2017.0	27.16511	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	ALLAREA	G
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	268	Georgia	2017.0	15.86515	Float					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)	['']	E	PERCENT	URBAN	G
