series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Location	Reporting Type
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	418	Lao People's Democratic Republic	1997.0	22.1	Float					World Development Indicators database, World Bank	['Source: Poverty in Lao PDR 2008, Ministry of Planning and Investment, Department of Statistics, 2010. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	418	Lao People's Democratic Republic	1997.0	39.1	Float					World Development Indicators database, World Bank	['Source: Poverty in Lao PDR 2008, Ministry of Planning and Investment, Department of Statistics, 2010. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	418	Lao People's Democratic Republic	1997.0	42.5	Float					World Development Indicators database, World Bank	['Source: Poverty in Lao PDR 2008, Ministry of Planning and Investment, Department of Statistics, 2010. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	418	Lao People's Democratic Republic	2002.0	19.7	Float					World Development Indicators database, World Bank	['Source: Poverty in Lao PDR 2008, Ministry of Planning and Investment, Department of Statistics, 2010 The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	418	Lao People's Democratic Republic	2002.0	37.6	Float					World Development Indicators database, World Bank	['Source: Poverty in Lao PDR 2008, Ministry of Planning and Investment, Department of Statistics, 2010 The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	418	Lao People's Democratic Republic	2002.0	33.5	Float					World Development Indicators database, World Bank	['Source: Poverty in Lao PDR 2008, Ministry of Planning and Investment, Department of Statistics, 2010 The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	418	Lao People's Democratic Republic	2007.0	27.6	Float					World Development Indicators database, World Bank	['Source: Poverty in Lao PDR 2008, Ministry of Planning and Investment, Department of Statistics, 2010 The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	418	Lao People's Democratic Republic	2007.0	31.7	Float					World Development Indicators database, World Bank	['Source: Poverty in Lao PDR 2008, Ministry of Planning and Investment, Department of Statistics, 2010 The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	418	Lao People's Democratic Republic	2007.0	17.4	Float					World Development Indicators database, World Bank	['Source: Poverty in Lao PDR 2008, Ministry of Planning and Investment, Department of Statistics, 2010 The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	418	Lao People's Democratic Republic	2012.0	28.6	Float					World Development Indicators database, World Bank	['Source: Poverty Profile in Lao PDR; Poverty report for the Lao Consumption and Expenditure Survey 2012-2013 The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	418	Lao People's Democratic Republic	2012.0	10	Float					World Development Indicators database, World Bank	['Source: Poverty Profile in Lao PDR; Poverty report for the Lao Consumption and Expenditure Survey 2012-2013 The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	418	Lao People's Democratic Republic	2012.0	23.4	Float					World Development Indicators database, World Bank	['Source: Poverty Profile in Lao PDR; Poverty report for the Lao Consumption and Expenditure Survey 2012-2013 The welfare measure used is consumption per capita. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
