series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2005.0	2.2	Float					United Nations Office on Drugs and Crime (UNODC)	['Data for 2005 -2016 Source: Encuesta Nacional Urbana de Seguridad Ciudadana (ENUSC). The indicator is estimated as percentage of the households that had victims of injuries.']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2006.0	2.8	Float					United Nations Office on Drugs and Crime (UNODC)	['Data for 2005 -2016 Source: Encuesta Nacional Urbana de Seguridad Ciudadana (ENUSC). The indicator is estimated as percentage of the households that had victims of injuries.']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2007.0	2.3	Float					United Nations Office on Drugs and Crime (UNODC)	['Data for 2005 -2016 Source: Encuesta Nacional Urbana de Seguridad Ciudadana (ENUSC). The indicator is estimated as percentage of the households that had victims of injuries.']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2008.0	2.5	Float					United Nations Office on Drugs and Crime (UNODC)	['Data for 2005 -2016 Source: Encuesta Nacional Urbana de Seguridad Ciudadana (ENUSC). The indicator is estimated as percentage of the households that had victims of injuries.']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2009.0	3.1	Float					United Nations Office on Drugs and Crime (UNODC)	['Data for 2005 -2016 Source: Encuesta Nacional Urbana de Seguridad Ciudadana (ENUSC). The indicator is estimated as percentage of the households that had victims of injuries.']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2010.0	1.8	Float					United Nations Office on Drugs and Crime (UNODC)	['Data for 2005 -2016 Source: Encuesta Nacional Urbana de Seguridad Ciudadana (ENUSC). The indicator is estimated as percentage of the households that had victims of injuries.']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2011.0	2.5	Float					United Nations Office on Drugs and Crime (UNODC)	['Data for 2005 -2016 Source: Encuesta Nacional Urbana de Seguridad Ciudadana (ENUSC). The indicator is estimated as percentage of the households that had victims of injuries.']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2012.0	1.6	Float					United Nations Office on Drugs and Crime (UNODC)	['Data for 2005 -2016 Source: Encuesta Nacional Urbana de Seguridad Ciudadana (ENUSC). The indicator is estimated as percentage of the households that had victims of injuries.']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2013.0	1.5	Float					United Nations Office on Drugs and Crime (UNODC)	['Data for 2005 -2016 Source: Encuesta Nacional Urbana de Seguridad Ciudadana (ENUSC). The indicator is estimated as percentage of the households that had victims of injuries.']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2014.0	1.2	Float					United Nations Office on Drugs and Crime (UNODC)	['Data for 2005 -2016 Source: Encuesta Nacional Urbana de Seguridad Ciudadana (ENUSC). The indicator is estimated as percentage of the households that had victims of injuries.']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2015.0	0.9	Float					United Nations Office on Drugs and Crime (UNODC)	['UN-CTS: Data is available only for 2015-2017 and includes people with injuries (Personas víctimas de lesiones).']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2015.0	1.2	Float					United Nations Office on Drugs and Crime (UNODC)	['UN-CTS: Data is available only for 2015-2017 and includes people with injuries (Personas víctimas de lesiones).']	NA	PERCENT	MALE	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2015.0	0.7	Float					United Nations Office on Drugs and Crime (UNODC)	['UN-CTS: Data is available only for 2015-2017 and includes people with injuries (Personas víctimas de lesiones).']	NA	PERCENT	FEMALE	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2016.0	0.6	Float					United Nations Office on Drugs and Crime (UNODC)	['UN-CTS: Data is available only for 2015-2017 and includes people with injuries (Personas víctimas de lesiones).']	NA	PERCENT	FEMALE	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2016.0	1.1	Float					United Nations Office on Drugs and Crime (UNODC)	['UN-CTS: Data is available only for 2015-2017 and includes people with injuries (Personas víctimas de lesiones).']	NA	PERCENT	MALE	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2016.0	0.8	Float					United Nations Office on Drugs and Crime (UNODC)	['UN-CTS: Data is available only for 2015-2017 and includes people with injuries (Personas víctimas de lesiones).']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2017.0	1.1	Float					United Nations Office on Drugs and Crime (UNODC)	['UN-CTS: Data is available only for 2015-2017 and includes people with injuries (Personas víctimas de lesiones).']	NA	PERCENT	BOTHSEX	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2017.0	1.4	Float					United Nations Office on Drugs and Crime (UNODC)	['UN-CTS: Data is available only for 2015-2017 and includes people with injuries (Personas víctimas de lesiones).']	NA	PERCENT	MALE	G
VC_VOV_PHYL	Proportion of population subjected to physical violence in the previous 12 months, by sex (%)	152	Chile	2017.0	0.7	Float					United Nations Office on Drugs and Crime (UNODC)	['UN-CTS: Data is available only for 2015-2017 and includes people with injuries (Personas víctimas de lesiones).']	NA	PERCENT	FEMALE	G
