series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Observation Status	Reporting Type
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	54	Melanesia	2001.0	22.44318	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	54	Melanesia	2002.0	24.32542	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	54	Melanesia	2005.0	13.13818	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	54	Melanesia	2006.0	13.22973	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	54	Melanesia	2007.0	13.44735	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	54	Melanesia	2008.0	11.98256	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	54	Melanesia	2009.0	11.65683	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	54	Melanesia	2010.0	11.2426	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	54	Melanesia	2011.0	14.27592	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	54	Melanesia	2012.0	14.84704	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	54	Melanesia	2013.0	13.56696	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	54	Melanesia	2014.0	11.57222	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	54	Melanesia	2015.0	11.22635	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	54	Melanesia	2016.0	10.66433	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	54	Melanesia	2017.0	10.53183	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	54	Melanesia	2018.0	10.74525	Float					UNSD national account estimates.	['']	NA	PERCENT	A	G
