series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Reporting Type
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2000.0	32.94	Float					HS - National Household Survey	['Data reference period: July | Age coverage - minimum age: 12 years old']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2001.0	25.36	Float					HS - National Household Survey	['Data reference period: July | Age coverage - minimum age: 12 years old']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2002.0	26.14	Float					HS - National Household Survey	['Data reference period: July | Age coverage - minimum age: 12 years old']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2003.0	29.08	Float					HS - National Household Survey	['Data reference period: July | Age coverage - minimum age: 12 years old']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2004.0	26.18	Float					HS - National Household Survey	['Data reference period: July | Age coverage - minimum age: 12 years old']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2005.0	24.88	Float					HS - National Household Survey	['Data reference period: July | Age coverage - minimum age: 12 years old']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2006.0	29.92	Float					HS - National Household Survey	['Data reference period: July | Age coverage - minimum age: 12 years old']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2007.0	26.99	Float					HS - National Household Survey	['Data reference period: July | Age coverage - minimum age: 12 years old']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2008.0	30.42	Float					HS - National Household Survey	['Data reference period: July | Age coverage - minimum age: 12 years old']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2010.0	29.95	Float					HS - National Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2011.0	35.2	Float					HS - National Household Survey	['Data reference period: July | Age coverage - maximum age: 65 years old']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2012.0	28.65	Float					HS - National Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2013.0	36.81	Float					HS - National Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2014.0	31.89	Float					HS - National Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2015.0	28.73	Float					HS - National Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2016.0	34.55	Float					HS - National Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2017.0	36.82	Float					HS - National Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	188	Costa Rica	2018.0	33.91	Float					HS - National Household Survey	['Repository: ILO-STATISTICS - Micro data processing']	C	PERCENT	FEMALE	G
