series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	586	Pakistan	2001.0	45.11	Float					ADM-LIR - Labour inspectorate records	['Coverage of occupational injuries: Reported injuries']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	586	Pakistan	2002.0	49.88	Float					ADM-LIR - Labour inspectorate records	['Coverage of occupational injuries: Reported injuries']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	586	Pakistan	2018.0	1136	Float					LFS - Labour Force Survey	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	586	Pakistan	2018.0	880	Float					LFS - Labour Force Survey	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	586	Pakistan	2018.0	103	Float					LFS - Labour Force Survey	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	PER_100000_EMP	FEMALE	NONMIG	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	586	Pakistan	2018.0	256	Float					LFS - Labour Force Survey	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	586	Pakistan	2018.0	442	Float					LFS - Labour Force Survey	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	PER_100000_EMP	MALE	NONMIG	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	586	Pakistan	2018.0	545	Float					LFS - Labour Force Survey	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	PER_100000_EMP	BOTHSEX	NONMIG	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	586	Pakistan	2018.0	591	Float					LFS - Labour Force Survey	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	PER_100000_EMP	BOTHSEX	MIGPER	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	586	Pakistan	2018.0	437	Float					LFS - Labour Force Survey	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	PER_100000_EMP	MALE	MIGPER	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	586	Pakistan	2018.0	153	Float					LFS - Labour Force Survey	['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Employment definition: Excluding own-use production workers | Data reference period: Noncalendar year | Population coverage: Excluding both institutional population and armed forces and/or conscripts']	C	PER_100000_EMP	FEMALE	MIGPER	G
