series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	380	Italy	2003.0	6.9	Float					Italian National Institute of Statistics (Istat) based on National Time Use Survey	['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	380	Italy	2003.0	1.9	Float					Italian National Institute of Statistics (Istat) based on National Time Use Survey	['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	380	Italy	2003.0	24.3	Float					Italian National Institute of Statistics (Istat) based on National Time Use Survey	['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	380	Italy	2003.0	6.6	Float					Italian National Institute of Statistics (Istat) based on National Time Use Survey	['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	380	Italy	2003.0	26.5	Float					Italian National Institute of Statistics (Istat) based on National Time Use Survey	['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	380	Italy	2003.0	10.1	Float					Italian National Institute of Statistics (Istat) based on National Time Use Survey	['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	380	Italy	2003.0	19.7	Float					Italian National Institute of Statistics (Istat) based on National Time Use Survey	['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	380	Italy	2003.0	6.3	Float					Italian National Institute of Statistics (Istat) based on National Time Use Survey	['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	380	Italy	2003.0	18	Float					Italian National Institute of Statistics (Istat) based on National Time Use Survey	['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	380	Italy	2003.0	4.1	Float					Italian National Institute of Statistics (Istat) based on National Time Use Survey	['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	380	Italy	2003.0	10.9	Float					Italian National Institute of Statistics (Istat) based on National Time Use Survey	['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	380	Italy	2003.0	21.5	Float					Italian National Institute of Statistics (Istat) based on National Time Use Survey	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	380	Italy	2009.0	16.9	Float					Italian National Institute of Statistics (Istat) based on National Time Use Survey	['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	380	Italy	2009.0	4.3	Float					Italian National Institute of Statistics (Istat) based on National Time Use Survey	['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	380	Italy	2009.0	21.8	Float					Italian National Institute of Statistics (Istat) based on National Time Use Survey	['']	C	PERCENT	65+	ALLAREA	FEMALE	G
