series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2006.0	2.9	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2006.0	2.0	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2006.0	0.9	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2007.0	1.2	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2007.0	1.8	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2007.0	3.0	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2008.0	2.4	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2008.0	1.5	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2008.0	0.9	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2009.0	0.8	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2009.0	1.5	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2009.0	2.4	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2010.0	2.2	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2010.0	1.8	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2010.0	2.7	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2011.0	2.8	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2011.0	1.8	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2011.0	2.3	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2012.0	1.9	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2012.0	1.7	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2012.0	2.2	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2013.0	2.3	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2013.0	1.2	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2013.0	3.2	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2014.0	4.0	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2014.0	2.1	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2014.0	1.5	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2015.0	5.0	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2015.0	3.4	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2015.0	4.2	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2016.0	4.1	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	BOTHSEX	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2016.0	3.9	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2016.0	4.3	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2017.0	4.9	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	FEMALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2017.0	3.9	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	MALE	G
VC_VOV_ROBB	Proportion of population subjected to robbery in the previous 12 months, by sex (%)	152	Chile	2017.0	4.4	Float						United Nations Office on Drugs and Crime (UNODC)		['Including theft with violence or threat. Excluding attempts. ']	C	PERCENT	BOTHSEX	G
