series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2002.0	29.11243	Float						INEGI based on National time use survey 2002  (Module in ENIGH)		['']	C	PERCENT	12+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2002.0	6.35316	Float						INEGI based on National time use survey 2002  (Module in ENIGH)		['']	C	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	29.56315	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	12+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	10.05708	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	12+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	33.12694	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	12+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	8.7507	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	12+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	27.00816	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	15-24	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	6.9134	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	15-24	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	35.27334	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	15+	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	9.08122	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	15+	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	8.51526	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	45-54	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	21.59066	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	15-24	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	8.3984	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	15-24	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	29.98072	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	15+	URBAN	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	10.7257	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	15+	URBAN	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	45.47805	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	25-44	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	11.13095	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	25-44	RURAL	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	33.70916	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	45-54	RURAL	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	9.32659	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	20.10596	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	22.74843	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	8.09348	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	31.04081	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	10.38447	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	12.30633	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	31.66837	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	10.58094	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	27.98811	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	9.75357	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	39.34284	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2009.0	31.21479	Float						INEGI based on National time use survey 2009 		['']	C	PERCENT	45-54	URBAN	FEMALE	G
