series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2000.0	13.82	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2001.0	13.9	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2002.0	14.46	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2003.0	13.77	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2004.0	13.52	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2005.0	12.84	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2006.0	12.3	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2007.0	11.12	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2008.0	10.67	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2009.0	9.71	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2010.0	11.54	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2011.0	11.4	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2012.0	11.43	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2013.0	10.94	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2014.0	10.79	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2015.0	10.52	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2016.0	10.59	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2017.0	10.94	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2018.0	10.75	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
NV_IND_MANF	Manufacturing value added as a proportion of GDP (%)	428	Latvia	2019.0	10.51	Float						UNIDO MVA 2020 Database. Available at https://stat.unido.org		['']	M	PERCENT	G
