series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	2001.0	1.875	Float						Ministry of Internal Affairs and Communications (MIC) based on Survey on Time Use and Leisure Activities		['']	C	PERCENT	10+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	2001.0	0.27792	Float						Ministry of Internal Affairs and Communications (MIC) based on Survey on Time Use and Leisure Activities		['']	C	PERCENT	10+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	2001.0	0.06958	Float						Ministry of Internal Affairs and Communications (MIC) based on Survey on Time Use and Leisure Activities		['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	2001.0	0.69458	Float						Ministry of Internal Affairs and Communications (MIC) based on Survey on Time Use and Leisure Activities		['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	2001.0	1.94458	Float						Ministry of Internal Affairs and Communications (MIC) based on Survey on Time Use and Leisure Activities		['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	2001.0	0.34708	Float						Ministry of Internal Affairs and Communications (MIC) based on Survey on Time Use and Leisure Activities		['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	2001.0	0.76375	Float						Ministry of Internal Affairs and Communications (MIC) based on Survey on Time Use and Leisure Activities		['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	2001.0	0.20833	Float						Ministry of Internal Affairs and Communications (MIC) based on Survey on Time Use and Leisure Activities		['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	2001.0	1.18042	Float						Ministry of Internal Affairs and Communications (MIC) based on Survey on Time Use and Leisure Activities		['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	2001.0	0.20833	Float						Ministry of Internal Affairs and Communications (MIC) based on Survey on Time Use and Leisure Activities		['']	C	PERCENT	55-64	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	2001.0	0.625	Float						Ministry of Internal Affairs and Communications (MIC) based on Survey on Time Use and Leisure Activities		['']	C	PERCENT	35-44	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	2001.0	2.98625	Float						Ministry of Internal Affairs and Communications (MIC) based on Survey on Time Use and Leisure Activities		['']	C	PERCENT	35-44	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	2001.0	5.55542	Float						Ministry of Internal Affairs and Communications (MIC) based on Survey on Time Use and Leisure Activities		['']	C	PERCENT	25-34	ALLAREA	FEMALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	2001.0	0.625	Float						Ministry of Internal Affairs and Communications (MIC) based on Survey on Time Use and Leisure Activities		['']	C	PERCENT	25-34	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	2001.0	0.34708	Float						Ministry of Internal Affairs and Communications (MIC) based on Survey on Time Use and Leisure Activities		['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	392	Japan	2001.0	0.69458	Float						Ministry of Internal Affairs and Communications (MIC) based on Survey on Time Use and Leisure Activities		['']	C	PERCENT	65+	ALLAREA	FEMALE	G
