series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	410	Republic of Korea	2008.0	0.04	Float						United Nations Office on Drugs and Crime (UNODC)		['Includes only physical sexual assault. Non-physical sexual assault and rape are excluded.']	NA	PERCENT	MALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	410	Republic of Korea	2008.0	0.74	Float						United Nations Office on Drugs and Crime (UNODC)		['Includes only physical sexual assault. Non-physical sexual assault and rape are excluded.']	NA	PERCENT	FEMALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	410	Republic of Korea	2008.0	0.62	Float						United Nations Office on Drugs and Crime (UNODC)		['Includes only physical sexual assault. Non-physical sexual assault and rape are excluded.']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	410	Republic of Korea	2009.0	0.65	Float						United Nations Office on Drugs and Crime (UNODC)		['Includes only physical sexual assault. Non-physical sexual assault and rape are excluded.']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	410	Republic of Korea	2009.0	0.78	Float						United Nations Office on Drugs and Crime (UNODC)		['Includes only physical sexual assault. Non-physical sexual assault and rape are excluded.']	NA	PERCENT	FEMALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	410	Republic of Korea	2009.0	0.04	Float						United Nations Office on Drugs and Crime (UNODC)		['Includes only physical sexual assault. Non-physical sexual assault and rape are excluded.']	NA	PERCENT	MALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	410	Republic of Korea	2010.0	1.06	Float						United Nations Office on Drugs and Crime (UNODC)		['Includes only physical sexual assault. Non-physical sexual assault and rape are excluded.']	NA	PERCENT	FEMALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	410	Republic of Korea	2010.0	0.05	Float						United Nations Office on Drugs and Crime (UNODC)		['Includes only physical sexual assault. Non-physical sexual assault and rape are excluded.']	NA	PERCENT	MALE	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	410	Republic of Korea	2010.0	0.88	Float						United Nations Office on Drugs and Crime (UNODC)		['Includes only physical sexual assault. Non-physical sexual assault and rape are excluded.']	NA	PERCENT	BOTHSEX	G
VC_VOV_SEXL	Proportion of population subjected to sexual violence in the previous 12 months, by sex (%)	410	Republic of Korea	2011.0	0.97	Float						United Nations Office on Drugs and Crime (UNODC)		['Includes only physical sexual assault. Non-physical sexual assault and rape are excluded.']	NA	PERCENT	BOTHSEX	G
