series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Reporting Type
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	44	Bahamas	2001.0	4.1	Float						LFS - Labour Force & Household Survey		['Data reference period: April | Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	44	Bahamas	2002.0	4.0	Float						LFS - Labour Force & Household Survey		['Data reference period: April | Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	44	Bahamas	2003.0	4.4	Float						LFS - Labour Force & Household Survey		['Data reference period: April | Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	44	Bahamas	2004.0	3.9	Float						LFS - Labour Force & Household Survey		['Data reference period: April | Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	44	Bahamas	2005.0	4.7	Float						LFS - Labour Force & Household Survey		['Data reference period: April | Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	44	Bahamas	2006.0	4.5	Float						LFS - Labour Force & Household Survey		['Data reference period: May | Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	44	Bahamas	2007.0	3.7	Float						LFS - Labour Force & Household Survey		['Data reference period: April | Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	44	Bahamas	2008.0	3.6	Float						LFS - Labour Force & Household Survey		['Data reference period: April | Population coverage: Excluding armed forces and/or conscripts']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	44	Bahamas	2009.0	3.4	Float						LFS - Labour Force & Household Survey		['Data reference period: May']	C	PERCENT	G
SL_TLF_MANF	Manufacturing employment as a proportion of total employment (%)	44	Bahamas	2011.0	2.8	Float						LFS - Labour Force & Household Survey		['Data reference period: May']	C	PERCENT	G
