series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Education level	Reporting Type
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2009.0	83.3621891084562	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2009.0	92.2216823689936	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2009.0	92.2564921102641	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2010.0	92.2807234224771	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2010.0	92.5058967195288	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2010.0	83.3120536245953	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2011.0	83.9504594962816	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2011.0	92.4174661218269	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2011.0	92.1731223325105	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2012.0	92.19818062595	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2012.0	84.7354473240341	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2012.0	92.2398502837957	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2013.0	92.2558616006336	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2013.0	92.1693828471995	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2013.0	85.4702062283913	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2014.0	86.2171830844811	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2014.0	92.1382179232826	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2014.0	92.2499387090441	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2015.0	92.2541467741931	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2015.0	92.1134753312431	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2015.0	86.98112412228	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2016.0	87.7644531183328	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2016.0	92.0543203743849	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2016.0	92.299256056803	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2017.0	92.4995830074193	Float						UIS		['']	E	PERCENT	UPPSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2017.0	92.1434588507578	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2017.0	87.914418016222	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2018.0	88.2824842738059	Float						UIS		['']	E	PERCENT	PRIMAR	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2018.0	92.2500536004695	Float						UIS		['']	E	PERCENT	LOWSEC	G
SE_ACC_ELEC	Schools with access to electricity, by education level (%)	419	Latin America and the Caribbean	2018.0	92.6429342387082	Float						UIS		['']	E	PERCENT	UPPSEC	G
