series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Observation Status	Reporting Type
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	643	Russian Federation	2001.0	1.82798	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	643	Russian Federation	2002.0	1.55771	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	643	Russian Federation	2003.0	1.21604	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	643	Russian Federation	2004.0	1.21455	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	643	Russian Federation	2005.0	1.02349	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	643	Russian Federation	2008.0	0.66516	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	643	Russian Federation	2009.0	0.84316	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	643	Russian Federation	2010.0	0.35239	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	643	Russian Federation	2011.0	1.45718	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	643	Russian Federation	2012.0	1.28659	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	643	Russian Federation	2013.0	1.70288	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	643	Russian Federation	2014.0	1.44764	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	643	Russian Federation	2015.0	1.26137	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	643	Russian Federation	2016.0	1.57076	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
AG_XPD_AGSGB	Agriculture share of Government Expenditure (%)	643	Russian Federation	2017.0	1.68538	Float						Combined IMF and FAO Questionaire. UNSD national account estimates.		['Central Government']	C	PERCENT	A	G
