series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Reporting Type
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2000.0	17.37828	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	RURAL	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2000.0	28.295	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	ALLAREA	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2000.0	67.05165	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	URBAN	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2001.0	20.18572	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	RURAL	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2001.0	31.30943	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	ALLAREA	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2001.0	68.56442	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	URBAN	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2002.0	22.99315	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	RURAL	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2002.0	34.31404	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	ALLAREA	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2002.0	70.0772	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	URBAN	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2003.0	25.80058	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	RURAL	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2003.0	37.30562	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	ALLAREA	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2003.0	71.58997	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	URBAN	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2004.0	28.60802	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	RURAL	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2004.0	40.28432	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	ALLAREA	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2004.0	73.10275	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	URBAN	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2005.0	74.77619	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	URBAN	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2005.0	43.16045	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	ALLAREA	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2005.0	31.35633	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	RURAL	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2006.0	34.09407	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	RURAL	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2006.0	45.8487	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	ALLAREA	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2006.0	76.45616	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	URBAN	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2007.0	36.82125	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	RURAL	G
SP_ACS_BSRVSAN	Proportion of population using basic sanitation services, by location (%)	418	Lao People's Democratic Republic	2007.0	48.52182	Float						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		['']	E	PERCENT	ALLAREA	G
