series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2002.0	0	Float						Ministry of Telecommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2003.0	0	Float						Ministry of Telecommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2004.0	0	Float						Ministry of Telecommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2005.0	0	Float						Ministry of Telecommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2006.0	0	Float						Ministry of Telecommunications		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2007.0	50000	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2008.0	100000	Float						ITU estimate. 		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2009.0	197000	Float						ITU estimate.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2010.0	331089	Float						Telecommunications Regulatory Authority		['.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2011.0	402329	Float						Telecommunications Regulatory Authority		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2012.0	476185	Float						Telecommunications Regulatory Authority		['Source: MOT.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2013.0	480000	Float						Telecommunications Regulatory Authority		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2014.0	1132139	Float						Ogero/ MOT		"[""From this year incl. Internet cable subscriptions (596'663) that were not included before. In 2014, for the first time MOT issued licences to cable operators to allow them to offer Internet services.  ""]"	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2015.0	480158	Float						ITU		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2015.0	604360	Float						ITU		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2015.0	198740	Float						ITU		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	422	Lebanon	2018.0	9395	Float						Ministère des Télécommunications		['']	NA	NUMBER	ANYS	G
