series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Type of speed	Reporting Type
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2002.0	176	Float						Telecommunications Services of Trinidad and Tobago (TSTT).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2003.0	884	Float						Telecommunications Services of Trinidad and Tobago (TSTT).		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2004.0	4233	Float						Ministry of Public Administration and Information.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2005.0	10803	Float						Ministry of Public Administration and Information.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2006.0	20613	Float						Ministry of Public Administration and Information.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2007.0	35491	Float						Ministry of Public Administration and Information.		['September.']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2008.0	85447	Float						Telecommunications Authority of Trinidad and Tobago.		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2009.0	56005	Float						Telecommunications Authority of Trinidad and Tobago		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2009.0	130057	Float						Telecommunications Authority of Trinidad and Tobago		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2009.0	5956	Float						Telecommunications Authority of Trinidad and Tobago		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2010.0	162850	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2010.0	5621	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2010.0	62026	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2011.0	172318	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2011.0	82958	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2011.0	9636	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2011.0	62393	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2012.0	101832	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2012.0	201410	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2012.0	15084	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2012.0	67041	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2013.0	101942	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2013.0	212498	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2013.0	60663	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2013.0	32607	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2014.0	129181	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2014.0	248108	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2014.0	49802	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2014.0	67757	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2015.0	135097	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2015.0	61391	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2015.0	82034	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2015.0	278522	Float						Telecommunications Authority of Trinidad and Tobago (TATT)		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2016.0	137862	Float						Telecommunications Authority of Trinidad and Tobago		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2016.0	26262	Float						Telecommunications Authority of Trinidad and Tobago		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2016.0	91455	Float						Telecommunications Authority of Trinidad and Tobago		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2016.0	255579	Float						Telecommunications Authority of Trinidad and Tobago		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2017.0	224035	Float						Telecommunications Authority of Trinidad and Tobago		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2017.0	326776	Float						Telecommunications Authority of Trinidad and Tobago		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2017.0	11293	Float						Telecommunications Authority of Trinidad and Tobago		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2017.0	91448	Float						Telecommunications Authority of Trinidad and Tobago		['']	NA	NUMBER	2MT10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2018.0	248715	Float						Telecommunications Authority of Trinidad and Tobago		['']	NA	NUMBER	10MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2018.0	341045	Float						Telecommunications Authority of Trinidad and Tobago		['']	NA	NUMBER	ANYS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2018.0	8441	Float						Telecommunications Authority of Trinidad and Tobago		['']	NA	NUMBER	256KT2MBPS	G
IT_NET_BBN	Number of fixed Internet broadband subscriptions, by speed (number)	780	Trinidad and Tobago	2018.0	83938	Float						Telecommunications Authority of Trinidad and Tobago		['']	NA	NUMBER	2MT10MBPS	G
