series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2000.0	32.54	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2001.0	29.79	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2002.0	31.08	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2003.0	33.3	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2004.0	32.75	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2005.0	32.8	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2006.0	35.35	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2007.0	36.22	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2008.0	36.13	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2009.0	35.48	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2010.0	35.64	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2011.0	37.98	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2012.0	37.82	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2013.0	37.76	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2014.0	38.81	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2015.0	40.17	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2016.0	41.17	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2017.0	41.25	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
IC_GEN_MGTL	Proportion of women in managerial positions (%)	616	Poland	2018.0	42.5	Float						LFS - EU Labour Force Survey		['Repository: Eurostat special tabulation']	C	PERCENT	FEMALE	G
