series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	634	Qatar	2009.0	11.1	Float						ADM-LIR - Qatar Statistics Authority		"[""Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Excluding injuries not resulting in some degree of disability | Type of rate: Incidence rate (per 100'000 employees)""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	634	Qatar	2009.0	12.3	Float						ADM-LIR - Qatar Statistics Authority		"[""Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Excluding injuries not resulting in some degree of disability | Type of rate: Incidence rate (per 100'000 employees)""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	634	Qatar	2009.0	0.8	Float						ADM-LIR - Qatar Statistics Authority		"[""Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Excluding injuries not resulting in some degree of disability | Type of rate: Incidence rate (per 100'000 employees)""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	634	Qatar	2013.0	3.6	Float						ADM-LIR - Qatar Statistics Authority		"[""Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Excluding injuries not resulting in some degree of disability | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Non standard minimum period of absence from work | Institutional sector coverage: Private sector only""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	634	Qatar	2013.0	0	Float						ADM-LIR - Qatar Statistics Authority		"[""Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Excluding injuries not resulting in some degree of disability | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Non standard minimum period of absence from work | Institutional sector coverage: Private sector only""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	634	Qatar	2013.0	4.1	Float						ADM-LIR - Qatar Statistics Authority		"[""Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Excluding injuries not resulting in some degree of disability | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Non standard minimum period of absence from work | Institutional sector coverage: Private sector only""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	634	Qatar	2014.0	0	Float						ADM-LIR - Qatar Statistics Authority		"[""Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Excluding injuries not resulting in some degree of disability | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Non standard minimum period of absence from work | Institutional sector coverage: Private sector only""]"	C	PER_100000_EMP	FEMALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	634	Qatar	2014.0	5.6	Float						ADM-LIR - Qatar Statistics Authority		"[""Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Excluding injuries not resulting in some degree of disability | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Non standard minimum period of absence from work | Institutional sector coverage: Private sector only""]"	C	PER_100000_EMP	MALE	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	634	Qatar	2014.0	4.92	Float						ADM-LIR - Qatar Statistics Authority		"[""Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Excluding injuries not resulting in some degree of disability | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Non standard minimum period of absence from work | Institutional sector coverage: Private sector only""]"	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	634	Qatar	2015.0	1.95	Float						ADM-LIR - Qatar Statistics Authority		"[""Coverage of occupational injuries: Compensated injuries | Type of cases of occupational injuries: Excluding injuries not resulting in some degree of disability | Type of rate: Incidence rate (per 100'000 workers employed) | Minimum period of absence from work: Non standard minimum period of absence from work | Institutional sector coverage: Private sector only""]"	C	PER_100000_EMP	BOTHSEX	_T	G
