series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Age	Location	Sex	Reporting Type
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	620	Portugal	2015.0	17.81135	Float						Statistics Portugal based on National Survey on Time Use by Men and Women		['']	C	PERCENT	15+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	620	Portugal	2015.0	10.29735	Float						Statistics Portugal based on National Survey on Time Use by Men and Women		['']	C	PERCENT	45-54	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	620	Portugal	2015.0	18.67413	Float						Statistics Portugal based on National Survey on Time Use by Men and Women		['']	C	PERCENT	45-54	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	620	Portugal	2015.0	10.2414	Float						Statistics Portugal based on National Survey on Time Use by Men and Women		['']	C	PERCENT	15+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	620	Portugal	2015.0	11.99569	Float						Statistics Portugal based on National Survey on Time Use by Men and Women		['']	C	PERCENT	15-24	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	620	Portugal	2015.0	12.49829	Float						Statistics Portugal based on National Survey on Time Use by Men and Women		['']	C	PERCENT	25-44	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	620	Portugal	2015.0	18.6338	Float						Statistics Portugal based on National Survey on Time Use by Men and Women		['']	C	PERCENT	55-64	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	620	Portugal	2015.0	9.97082	Float						Statistics Portugal based on National Survey on Time Use by Men and Women		['']	C	PERCENT	65+	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	620	Portugal	2015.0	14.36981	Float						Statistics Portugal based on National Survey on Time Use by Men and Women		['']	C	PERCENT	65+	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	620	Portugal	2015.0	22.48515	Float						Statistics Portugal based on National Survey on Time Use by Men and Women		['']	C	PERCENT	25-44	ALLAREA	FEMALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	620	Portugal	2015.0	6.17325	Float						Statistics Portugal based on National Survey on Time Use by Men and Women		['']	C	PERCENT	15-24	ALLAREA	MALE	G
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	620	Portugal	2015.0	10.40994	Float						Statistics Portugal based on National Survey on Time Use by Men and Women		['']	C	PERCENT	55-64	ALLAREA	MALE	G
