series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Migratory status	Reporting Type
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	144	Sri Lanka	2000.0	85.35	Float						ADM-LIR - Labour inspectorate records		['Coverage of occupational injuries: Reported injuries | Minimum period of absence from work: Incapacities lasting more than 3 days']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	144	Sri Lanka	2001.0	101.07	Float						ADM-LIR - Labour inspectorate records		['Coverage of occupational injuries: Reported injuries | Minimum period of absence from work: Incapacities lasting more than 3 days']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	144	Sri Lanka	2002.0	82.19	Float						ADM-LIR - Labour inspectorate records		['Coverage of occupational injuries: Reported injuries | Minimum period of absence from work: Incapacities lasting more than 3 days']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	144	Sri Lanka	2003.0	69.81	Float						ADM-LIR - Labour inspectorate records		['Coverage of occupational injuries: Reported injuries | Minimum period of absence from work: Incapacities lasting more than 3 days']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	144	Sri Lanka	2004.0	47.05	Float						ADM-LIR - Labour inspectorate records		['Coverage of occupational injuries: Reported injuries | Minimum period of absence from work: Incapacities lasting more than 3 days']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	144	Sri Lanka	2005.0	46.29	Float						ADM-LIR - Labour inspectorate records		['Coverage of occupational injuries: Reported injuries | Minimum period of absence from work: Incapacities lasting more than 3 days']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	144	Sri Lanka	2006.0	58.02	Float						ADM-LIR - Labour inspectorate records		['Coverage of occupational injuries: Reported injuries | Minimum period of absence from work: Incapacities lasting more than 3 days']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	144	Sri Lanka	2007.0	142.38	Float						ADM-LIR - Labour inspectorate records		['Coverage of occupational injuries: Reported injuries | Minimum period of absence from work: Incapacities lasting more than 3 days']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	144	Sri Lanka	2008.0	50.85	Float						ADM-LIR - Labour inspectorate records		['Coverage of occupational injuries: Reported injuries | Minimum period of absence from work: Incapacities lasting more than 3 days']	C	PER_100000_EMP	BOTHSEX	_T	G
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	144	Sri Lanka	2014.0	21.14	Float						ADM-LIR - Labour inspectorate records		['Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Data reference period: End of the year | Reference group coverage: Employees']	C	PER_100000_EMP	MALE	_T	G
