series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Sex	Reporting Type
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	40	Austria	2000.0	94.1	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	40	Austria	2005.0	89.4	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	40	Austria	2007.0	89.8	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	40	Austria	2009.0	91.3	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	40	Austria	2010.0	91.4	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	40	Austria	2011.0	90.5	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	40	Austria	2013.0	67.2	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	MALE	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	40	Austria	2013.0	85.4	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	FEMALE	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	40	Austria	2013.0	100.0	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	40	Austria	2014.0	85.8	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	FEMALE	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	40	Austria	2014.0	100.0	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	40	Austria	2014.0	69.2	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	MALE	G
SI_COV_UEMP	[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)	40	Austria	2016.0	100.0	Float						ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)		['']	E	PERCENT	BOTHSEX	G
