series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Location	Reporting Type
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2001.0	54.6	Float						World Development Indicators database, World Bank		['Source: National Bureau of Statistics of Moldova. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2002.0	40.4	Float						World Development Indicators database, World Bank		['Source: National Bureau of Statistics of Moldova. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2003.0	29	Float						World Development Indicators database, World Bank		['Source: Moldova: Poverty Update, Report No. 35618-MD, June 2006. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2004.0	26.5	Float						World Development Indicators database, World Bank		['Source: Moldova: Poverty Update, Report No. 35618-MD, June 2006. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2006.0	24.8	Float						World Development Indicators database, World Bank		['Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2006.0	34.1	Float						World Development Indicators database, World Bank		['Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2006.0	30.2	Float						World Development Indicators database, World Bank		['Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2007.0	31.3	Float						World Development Indicators database, World Bank		['Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2007.0	18.4	Float						World Development Indicators database, World Bank		['Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2007.0	25.8	Float						World Development Indicators database, World Bank		['Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2008.0	26.4	Float						World Development Indicators database, World Bank		['Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2008.0	34.6	Float						World Development Indicators database, World Bank		['Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2008.0	15.2	Float						World Development Indicators database, World Bank		['Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2009.0	26.3	Float						World Development Indicators database, World Bank		['Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2009.0	12.6	Float						World Development Indicators database, World Bank		['Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2009.0	36.3	Float						World Development Indicators database, World Bank		['Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2010.0	21.9	Float						World Development Indicators database, World Bank		['Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2010.0	30.3	Float						World Development Indicators database, World Bank		['Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2010.0	10.4	Float						World Development Indicators database, World Bank		['Source: Moldova: The Consequences of Several Shocks for Consumption and Poverty, Report No. 49019-MD. Poverty line is absolute. World Bank estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2011.0	7.4	Float						World Development Indicators database, World Bank		['Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2011.0	25	Float						World Development Indicators database, World Bank		['Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2011.0	17.5	Float						World Development Indicators database, World Bank		['Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2012.0	8.2	Float						World Development Indicators database, World Bank		['Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.']	CA	PERCENT	URBAN	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2012.0	22.8	Float						World Development Indicators database, World Bank		['Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2012.0	16.6	Float						World Development Indicators database, World Bank		['Source: Saracia Republica Moldova 2012. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2013.0	18.8	Float						World Development Indicators database, World Bank		['Source: Information note - poverty in Moldova in 2013 (in Romanian). Poverty line is absolute. Government estimate.']	CA	PERCENT	RURAL	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2013.0	12.7	Float						World Development Indicators database, World Bank		['Source: Information note - poverty in Moldova in 2013 (in Romanian). Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2014.0	11.4	Float						World Development Indicators database, World Bank		['Source: The welfare measure used is consumption per adult equivalent. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
SI_POV_NAHC	Proportion of population living below the national poverty line (%)	498	Republic of Moldova	2015.0	9.6	Float						World Development Indicators database, World Bank		['Source: National Bureau of Statistics of the Republic of Moldova. Poverty line is absolute. Government estimate.']	CA	PERCENT	ALLAREA	G
