series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	valueType	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	Nature	Units	Observation Status	Reporting Type
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2001.0	0.84337	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2002.0	0.90543	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2003.0	0.85417	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2004.0	0.80492	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2005.0	0.57109	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2006.0	0.58695	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2007.0	0.56561	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2008.0	0.64009	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2009.0	0.69445	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2010.0	0.62169	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2011.0	0.64032	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2012.0	0.66004	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2013.0	0.67218	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2014.0	0.66698	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2015.0	0.62147	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2016.0	0.60457	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2017.0	0.65377	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
AG_PRD_AGVAS	Agriculture value added share of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	2018.0	0.63113	Float						UNSD national account estimates.		['']	C	PERCENT	A	G
